2.400000000000000000e+01 2.289673549464537784e-12 9.970891483718403947e+00 9.997782285130898394e-01 1.002910000000000051e-01 6.416767674695172112e+23 2.151080000000000000e+11
2.500000000000000000e+01 1.961537861151108051e-12 9.346383141013646423e+00 9.997597644903256642e-01 1.069920000000000038e-01 9.187514067127529950e+23 2.522960000000000000e+11
2.600000000000000000e+01 1.689422805302054137e-12 8.788941088658214440e+00 9.997405520822237879e-01 1.137780000000000041e-01 1.297247434437668666e+24 2.940830000000000000e+11
2.700000000000000000e+01 1.462274092457124103e-12 8.288901061388118663e+00 9.997205930363076698e-01 1.206419999999999992e-01 1.808153246587692262e+24 3.408260000000000000e+11
2.800000000000000000e+01 1.271551337725584971e-12 7.840053390682705015e+00 9.996998990172725197e-01 1.275489999999999957e-01 2.490229604878878067e+24 3.928970000000000000e+11
2.900000000000000000e+01 1.110300200888929301e-12 7.433658203080399929e+00 9.996784432982249724e-01 1.345220000000000027e-01 3.391485087641915993e+24 4.506770000000000000e+11
3.000000000000000000e+01 9.735361446413645624e-13 7.062840774328537741e+00 9.996562627678957647e-01 1.415839999999999876e-01 4.571012061595827142e+24 5.145620000000000000e+11
3.100000000000000000e+01 8.566357442487207822e-13 6.725288466898471818e+00 9.996333768002800824e-01 1.486899999999999888e-01 6.100923017529782283e+24 5.849570000000000000e+11
3.200000000000000000e+01 7.565380758184984725e-13 6.417654992730966512e+00 9.996097092035123310e-01 1.558180000000000121e-01 8.068727696445056269e+24 6.622810000000000000e+11
3.300000000000000000e+01 6.703736252273378206e-13 6.134785654202527638e+00 9.995853421109742731e-01 1.630020000000000080e-01 1.057986420690065318e+25 7.469630000000000000e+11
3.400000000000000000e+01 5.958946589192229394e-13 5.875570260360876595e+00 9.995602074829060824e-01 1.701930000000000109e-01 1.376063975273513114e+25 8.394430000000000000e+11
3.500000000000000000e+01 5.312656780075267682e-13 5.636416152940544322e+00 9.995343719201518207e-01 1.774149999999999894e-01 1.776163156097223664e+25 9.401750000000000000e+11
3.600000000000000000e+01 4.749709673978151617e-13 5.415237787268893044e+00 9.995077310302079576e-01 1.846609999999999918e-01 2.276114815350322038e+25 1.049620000000000000e+12
3.700000000000000000e+01 4.257820687249228181e-13 5.209770576891863847e+00 9.994804094558962237e-01 1.919440000000000035e-01 2.896943022632510794e+25 1.168250000000000000e+12
3.800000000000000000e+01 3.826496171186001276e-13 5.019340813205069196e+00 9.994523410211485492e-01 1.992259999999999864e-01 3.663332803965072754e+25 1.296550000000000000e+12
3.900000000000000000e+01 3.447128253119948337e-13 4.842080369417498531e+00 9.994235196761780404e-01 2.065190000000000081e-01 4.604156845056034451e+25 1.435020000000000000e+12
4.000000000000000000e+01 3.112499747682038856e-13 4.676375601185001507e+00 9.993939730792876786e-01 2.138359999999999983e-01 5.752872288815186287e+25 1.584150000000000000e+12
4.100000000000000000e+01 2.816485206321821539e-13 4.521923084313391961e+00 9.993636545671034099e-01 2.211400000000000032e-01 7.148455426673234343e+25 1.744470000000000000e+12
4.200000000000000000e+01 2.553914810351228037e-13 4.377355345234415829e+00 9.993326365547464674e-01 2.284430000000000072e-01 8.835663169606924129e+25 1.916490000000000000e+12
4.300000000000000000e+01 2.320368074624577169e-13 4.241814266839579517e+00 9.993008752117450433e-01 2.357430000000000081e-01 1.086613528606619771e+26 2.100750000000000000e+12
4.400000000000000000e+01 2.112128185946161891e-13 4.114534378428813532e+00 9.992683774429221844e-01 2.430350000000000010e-01 1.329907905377392320e+26 2.297800000000000000e+12
4.500000000000000000e+01 1.926020692773013266e-13 3.994831006173455545e+00 9.992351011556265261e-01 2.503170000000000117e-01 1.620176919427789232e+26 2.508170000000000000e+12
4.600000000000000000e+01 1.759384926807320307e-13 3.882090163427609042e+00 9.992011377829835839e-01 2.575870000000000104e-01 1.965130191087564755e+26 2.732440000000000000e+12
4.700000000000000000e+01 1.609866250567044570e-13 3.775481384048159139e+00 9.991664094052695733e-01 2.648599999999999843e-01 2.373480777133470894e+26 2.971170000000000000e+12
4.800000000000000000e+01 1.475434225323012737e-13 3.674808549556223713e+00 9.991309723426085032e-01 2.721160000000000245e-01 2.855087546261905421e+26 3.224930000000000000e+12
4.900000000000000000e+01 1.354309242678127942e-13 3.579876885833463085e+00 9.990948048412570115e-01 2.793320000000000247e-01 3.421114843113986277e+26 3.494320000000000000e+12
5.000000000000000000e+01 1.244994684501621447e-13 3.490001438858496563e+00 9.990578503034126534e-01 2.865249999999999742e-01 4.084053318356395091e+26 3.779910000000000000e+12
5.100000000000000000e+01 1.146104899824697724e-13 3.404813576526313224e+00 9.990201828630820291e-01 2.936940000000000106e-01 4.858034027935063740e+26 4.082330000000000000e+12
5.200000000000000000e+01 1.056533424899385879e-13 3.323978293856254318e+00 9.989817926825633743e-01 3.008359999999999923e-01 5.758747760765353806e+26 4.402160000000000000e+12
5.300000000000000000e+01 9.752544638312597631e-14 3.246971023521526334e+00 9.989426596796695534e-01 3.079700000000000215e-01 6.803823973834040320e+26 4.740030000000000000e+12
5.400000000000000000e+01 9.013870957650909822e-14 3.173749022838658451e+00 9.989027458105512736e-01 3.150749999999999940e-01 8.012834766039319941e+26 5.096550000000000000e+12
5.500000000000000000e+01 8.341273445558651693e-14 3.103852741842123564e+00 9.988621582206386185e-01 3.221700000000000119e-01 9.407612253211101543e+26 5.472360000000000000e+12
5.600000000000000000e+01 7.728261075797977455e-14 3.037463423405018403e+00 9.988208045090998244e-01 3.292120000000000046e-01 1.101228915128219450e+27 5.868080000000000000e+12
5.700000000000000000e+01 7.168289808297726130e-14 2.974345131801588327e+00 9.987787023042734580e-01 3.361979999999999968e-01 1.285366753269046798e+27 6.284360000000000000e+12
5.800000000000000000e+01 6.656359676485569616e-14 2.914098013157429001e+00 9.987358626854627719e-01 3.431480000000000086e-01 1.496129940070344260e+27 6.721840000000000000e+12
5.900000000000000000e+01 6.187439744660229507e-14 2.856364439221499296e+00 9.986923062908316107e-01 3.500840000000000063e-01 1.736778714865286706e+27 7.181170000000000000e+12
6.000000000000000000e+01 5.757418231121092108e-14 2.801339285315751049e+00 9.986480391180455607e-01 3.569599999999999995e-01 2.010908913460577399e+27 7.663020000000000000e+12
6.100000000000000000e+01 5.362726375067780482e-14 2.748353636612160145e+00 9.986029739610381428e-01 3.638410000000000255e-01 2.322452661605635629e+27 8.168030000000000000e+12
6.200000000000000000e+01 4.999980399260838488e-14 2.697780358082663366e+00 9.985572340443610306e-01 3.706619999999999915e-01 2.675741035933446517e+27 8.696880000000000000e+12
6.300000000000000000e+01 4.666252074306140258e-14 2.649160471777107340e+00 9.985107075598004256e-01 3.774640000000000217e-01 3.075507803224707488e+27 9.250240000000000000e+12
6.400000000000000000e+01 4.358836795399137023e-14 2.602688683012467141e+00 9.984634895826025591e-01 3.842039999999999900e-01 3.526930756090274489e+27 9.828790000000000000e+12
6.500000000000000000e+01 4.075317744909687788e-14 2.558384171231072646e+00 9.984155038879996003e-01 3.908570000000000100e-01 4.035649792730084655e+27 1.043320000000000000e+13
6.600000000000000000e+01 3.813531536244922994e-14 2.515831728831337877e+00 9.983668001134868852e-01 3.974679999999999880e-01 4.607771523859381205e+27 1.106410000000000000e+13
6.700000000000000000e+01 3.571605174919607255e-14 2.475073018172783801e+00 9.983173274536357722e-01 4.040130000000000110e-01 5.250087514299501244e+27 1.172230000000000000e+13
6.800000000000000000e+01 3.347785033505630199e-14 2.435738652009580285e+00 9.982671569261201139e-01 4.105369999999999853e-01 5.969792664449831330e+27 1.240840000000000000e+13
6.900000000000000000e+01 3.140494185454683879e-14 2.397887262261725105e+00 9.982162583036807701e-01 4.170170000000000265e-01 6.774773615201693371e+27 1.312310000000000000e+13
7.000000000000000000e+01 2.948312429939818132e-14 2.361441013134959466e+00 9.981645995288063178e-01 4.234530000000000238e-01 7.673571042554279000e+27 1.386710000000000000e+13
7.100000000000000000e+01 2.770011770902534398e-14 2.326327236091315420e+00 9.981122136663796995e-01 4.298440000000000039e-01 8.675421053344401060e+27 1.464110000000000000e+13
7.200000000000000000e+01 2.604426541475608886e-14 2.292717104383509952e+00 9.980590599522940476e-01 4.361450000000000049e-01 9.790425129728619448e+27 1.544590000000000000e+13
7.300000000000000000e+01 2.450502708677441586e-14 2.260178765070598228e+00 9.980052066553423140e-01 4.424239999999999839e-01 1.102909674589570334e+28 1.628200000000000000e+13
7.400000000000000000e+01 2.307285881868073682e-14 2.229002441676736446e+00 9.979506169762129009e-01 4.486120000000000108e-01 1.240314318073496329e+28 1.715020000000000000e+13
7.500000000000000000e+01 2.173910746477392155e-14 2.198894394870498203e+00 9.978952929066440269e-01 4.547539999999999916e-01 1.392518667774505043e+28 1.805130000000000000e+13
7.600000000000000000e+01 2.049632073614096896e-14 2.169803347108548497e+00 9.978392339145112366e-01 4.608510000000000106e-01 1.560832663020721393e+28 1.898580000000000000e+13
7.700000000000000000e+01 1.933691356652861584e-14 2.141681145664010799e+00 9.977824315883245809e-01 4.669019999999999837e-01 1.746726310789532033e+28 1.995460000000000000e+13
7.800000000000000000e+01 1.825475479717466330e-14 2.114686466822418787e+00 9.977248994653157288e-01 4.728620000000000045e-01 1.951726093319021756e+28 2.095830000000000000e+13
7.900000000000000000e+01 1.724352690798822339e-14 2.088463192213948716e+00 9.976666374136577975e-01 4.787989999999999746e-01 2.177503114953612857e+28 2.199770000000000000e+13
8.000000000000000000e+01 1.629816329345588125e-14 2.063173101329741410e+00 9.976076289925549512e-01 4.846679999999999877e-01 2.425806620024213603e+28 2.307340000000000000e+13
8.100000000000000000e+01 1.541400154882888996e-14 2.038677003237387098e+00 9.975479057738311228e-01 4.904910000000000103e-01 2.698547051579998576e+28 2.418620000000000000e+13
8.200000000000000000e+01 1.458585454666320763e-14 2.014939795981510962e+00 9.974874378069972236e-01 4.962690000000000157e-01 2.997720606720921064e+28 2.533670000000000000e+13
8.300000000000000000e+01 1.381017416398252185e-14 1.992018474324406041e+00 9.974262206583291990e-01 5.019789999999999530e-01 3.325502579054210841e+28 2.652570000000000000e+13
8.400000000000000000e+01 1.308283999718805581e-14 1.969787393780222162e+00 9.973643098220668080e-01 5.076439999999999841e-01 3.684188593984299203e+28 2.775390000000000000e+13
8.500000000000000000e+01 1.240061870581460713e-14 1.948217211662551351e+00 9.973016559274674453e-01 5.132640000000000535e-01 4.076222639012169042e+28 2.902200000000000000e+13
8.600000000000000000e+01 1.176002492273946823e-14 1.927364153770097177e+00 9.972382359746492231e-01 5.188169999999999726e-01 4.504174599241227095e+28 3.033060000000000000e+13
8.700000000000000000e+01 1.115858706399557603e-14 1.907114161027158472e+00 9.971741252790310428e-01 5.243259999999999588e-01 4.970864851766362726e+28 3.168060000000000000e+13
8.800000000000000000e+01 1.059308867311914159e-14 1.887442552630415271e+00 9.971092286053560017e-01 5.297899999999999832e-01 5.479165610159045643e+28 3.307250000000000000e+13
8.900000000000000000e+01 1.006125834796916203e-14 1.868404379921480007e+00 9.970436427390387824e-01 5.351879999999999971e-01 6.032253494883432131e+28 3.450720000000000000e+13
9.000000000000000000e+01 9.560777876652884783e-15 1.849818853806034058e+00 9.969772957794296175e-01 5.405649999999999622e-01 6.633359382480173484e+28 3.598520000000000000e+13
9.100000000000000000e+01 9.089510585369030267e-15 1.831895248004616894e+00 9.969102507485383402e-01 5.458539999999999504e-01 7.286049553009843603e+28 3.750740000000000000e+13
9.200000000000000000e+01 8.645673252151742103e-15 1.814383583268887490e+00 9.968424828165166618e-01 5.511220000000000008e-01 7.993946773831125824e+28 3.907430000000000000e+13
9.300000000000000000e+01 8.227242294523268017e-15 1.797413614298182472e+00 9.967739383276530418e-01 5.563249999999999584e-01 8.760999402229427799e+28 4.068670000000000000e+13
9.400000000000000000e+01 7.832709706340017787e-15 1.780892534266769411e+00 9.967046896020124169e-01 5.614860000000000406e-01 9.591341249042937205e+28 4.234530000000000000e+13
9.500000000000000000e+01 7.460169617162060234e-15 1.764803452069213519e+00 9.966347050599920765e-01 5.666039999999999965e-01 1.048929032704971077e+29 4.405070000000000000e+13
9.600000000000000000e+01 7.108522038905695520e-15 1.749130291215811983e+00 9.965639835694155568e-01 5.716809999999999947e-01 1.145949667123067651e+29 4.580370000000000000e+13
9.700000000000000000e+01 6.776415410825796766e-15 1.733857742246316835e+00 9.964925138535484228e-01 5.767170000000000352e-01 1.250671380735008783e+29 4.760480000000000000e+13
9.800000000000000000e+01 6.462451512533791692e-15 1.719035980146103260e+00 9.964203340090660443e-01 5.816890000000000116e-01 1.363615700479771569e+29 4.945490000000000000e+13
9.900000000000000000e+01 6.165486519366186315e-15 1.704583747275043804e+00 9.963474137973484801e-01 5.866200000000000303e-01 1.485316101000664415e+29 5.135460000000000000e+13
1.000000000000000000e+02 5.884458559298084618e-15 1.690487896408891855e+00 9.962737577876237260e-01 5.915110000000000090e-01 1.616327219553024675e+29 5.330440000000000000e+13
1.010000000000000000e+02 5.618510452926878055e-15 1.676735881042333176e+00 9.961993845211838394e-01 5.963629999999999765e-01 1.757256195112992731e+29 5.530520000000000000e+13
1.020000000000000000e+02 5.366585768632711050e-15 1.663315722094789839e+00 9.961242798767667717e-01 6.011739999999999862e-01 1.908716375150266055e+29 5.735750000000000000e+13
1.030000000000000000e+02 5.127951581603798144e-15 1.650157321199433369e+00 9.960484460968063170e-01 6.059670000000000334e-01 2.071371240627894584e+29 5.946210000000000000e+13
1.040000000000000000e+02 4.901685643869504909e-15 1.637368171120965776e+00 9.959718665878439792e-01 6.107000000000000206e-01 2.245896492315092292e+29 6.161950000000000000e+13
1.050000000000000000e+02 4.687159999900943745e-15 1.624878011649146803e+00 9.958945904867266830e-01 6.153939999999999966e-01 2.433014504697293433e+29 6.383040000000000000e+13
1.060000000000000000e+02 4.483567137675560723e-15 1.612676842508419250e+00 9.958165573147821359e-01 6.200499999999999901e-01 2.633490844926880252e+29 6.609560000000000000e+13
1.070000000000000000e+02 4.290470684271530691e-15 1.600700722078288507e+00 9.957377810944474383e-01 6.246890000000000498e-01 2.848095720143614464e+29 6.841550000000000000e+13
1.080000000000000000e+02 4.106952472441703333e-15 1.588996855080219595e+00 9.956582998219730696e-01 6.292900000000000160e-01 3.077658902017379569e+29 7.079080000000000000e+13
1.090000000000000000e+02 3.932750902567931270e-15 1.577503980834254360e+00 9.955781114599298043e-01 6.338740000000000485e-01 3.323049207237853442e+29 7.322220000000000000e+13
1.100000000000000000e+02 3.767139384693085802e-15 1.566267904951884171e+00 9.954971506874591425e-01 6.384210000000000163e-01 3.585175878947137709e+29 7.571040000000000000e+13
1.110000000000000000e+02 3.609719153040405580e-15 1.555280417131896797e+00 9.954154760390332424e-01 6.429310000000000302e-01 3.864960367525207905e+29 7.825580000000000000e+13
1.120000000000000000e+02 3.460024816797333671e-15 1.544483998944033987e+00 9.953330791782997178e-01 6.474250000000000282e-01 4.163393262905488024e+29 8.085910000000000000e+13
1.130000000000000000e+02 3.317538396442010281e-15 1.533873711692156805e+00 9.952499462407149444e-01 6.519030000000000102e-01 4.481509681493850835e+29 8.352100000000000000e+13
1.140000000000000000e+02 3.182020163546886218e-15 1.523492712010867001e+00 9.951660802008797102e-01 6.563449999999999562e-01 4.820379593269143868e+29 8.624210000000000000e+13
1.150000000000000000e+02 3.052925816081867171e-15 1.513239711762112139e+00 9.950814667656142642e-01 6.607920000000000460e-01 5.181107055444957951e+29 8.902290000000000000e+13
1.160000000000000000e+02 2.930053995080113582e-15 1.503205326585036472e+00 9.949961688257301651e-01 6.652019999999999600e-01 5.564853497496174276e+29 9.186400000000000000e+13
1.170000000000000000e+02 2.812917655433629335e-15 1.493337385806777995e+00 9.949101260552561943e-01 6.695980000000000265e-01 5.972841486498412479e+29 9.476610000000000000e+13
1.180000000000000000e+02 2.701278605208279238e-15 1.483676530518877046e+00 9.948233520402103292e-01 6.739570000000000283e-01 6.406319407581301113e+29 9.772970000000000000e+13
1.190000000000000000e+02 2.594841043646376597e-15 1.474128552846202256e+00 9.947358637732883757e-01 6.783219999999999805e-01 6.866544302029714511e+29 1.007550000000000000e+14
1.200000000000000000e+02 2.493392072954654555e-15 1.464691847640596789e+00 9.946476468957227146e-01 6.826919999999999655e-01 7.355072709226625006e+29 1.038440000000000000e+14
1.210000000000000000e+02 2.396475990381822656e-15 1.455449949729074266e+00 9.945586822809507899e-01 6.870270000000000543e-01 7.873001795870404433e+29 1.069950000000000000e+14
1.220000000000000000e+02 2.304042121335893223e-15 1.446313387182442067e+00 9.944689851184914664e-01 6.913669999999999538e-01 8.422152115104708814e+29 1.102110000000000000e+14
1.230000000000000000e+02 2.215794805134342995e-15 1.437321894620349871e+00 9.943786015220579255e-01 6.956919999999999771e-01 9.003663512221887246e+29 1.134900000000000000e+14
1.240000000000000000e+02 2.131516907302100572e-15 1.428472045417428671e+00 9.942874602045357335e-01 7.000009999999999843e-01 9.619497445449390463e+29 1.168350000000000000e+14
1.250000000000000000e+02 2.050948903930777660e-15 1.419720626742267289e+00 9.941955970325763170e-01 7.043160000000000531e-01 1.027105099849951773e+30 1.202450000000000000e+14
1.260000000000000000e+02 1.973956865242917493e-15 1.411066306612378307e+00 9.941030029725126393e-01 7.086350000000000149e-01 1.096009895260543864e+30 1.237210000000000000e+14
1.270000000000000000e+02 1.900410933578913898e-15 1.402546415118267831e+00 9.940097179443024844e-01 7.129400000000000182e-01 1.168830685500618733e+30 1.272630000000000000e+14
1.280000000000000000e+02 1.830034885082318609e-15 1.394119792267069391e+00 9.939156886010535041e-01 7.172490000000000254e-01 1.245777118435631153e+30 1.308730000000000000e+14
1.290000000000000000e+02 1.762720688990081780e-15 1.385785181613901962e+00 9.938208962749663922e-01 7.215620000000000367e-01 1.327010254925438733e+30 1.345500000000000000e+14
1.300000000000000000e+02 1.698316054163849915e-15 1.377541337722631765e+00 9.937254374537326518e-01 7.258799999999999697e-01 1.412734579106666095e+30 1.382950000000000000e+14
1.310000000000000000e+02 1.636631548787261301e-15 1.369387026785085837e+00 9.936291998188283570e-01 7.302020000000000177e-01 1.503162823001920439e+30 1.421090000000000000e+14
1.320000000000000000e+02 1.577624210067847773e-15 1.361321027165583786e+00 9.935322642812781657e-01 7.345279999999999587e-01 1.598494333356229953e+30 1.459920000000000000e+14
1.330000000000000000e+02 1.521075714356805653e-15 1.353306874657140613e+00 9.934346240873664913e-01 7.388780000000000348e-01 1.698956851501557301e+30 1.499450000000000000e+14
1.340000000000000000e+02 1.466910460774036950e-15 1.345379673154235789e+00 9.933362294947073456e-01 7.432309999999999750e-01 1.804763618639387592e+30 1.539680000000000000e+14
1.350000000000000000e+02 1.415013782729307272e-15 1.337538205587183837e+00 9.932371287754752087e-01 7.475880000000000303e-01 1.916133889860338765e+30 1.580610000000000000e+14
1.360000000000000000e+02 1.365277237917748466e-15 1.329781269954984024e+00 9.931372943575106360e-01 7.519479999999999498e-01 2.033318085148777076e+30 1.622250000000000000e+14
1.370000000000000000e+02 1.317560031176615080e-15 1.322041211888310253e+00 9.930367538782586267e-01 7.563509999999999955e-01 2.156576175902841154e+30 1.664610000000000000e+14
1.380000000000000000e+02 1.271805453560614891e-15 1.314385240439970959e+00 9.929354567368064988e-01 7.607559999999999878e-01 2.286151201260141583e+30 1.707690000000000000e+14
1.390000000000000000e+02 1.227921455574279278e-15 1.306812138349365826e+00 9.928334745985715193e-01 7.651639999999999553e-01 2.422320459437202983e+30 1.751500000000000000e+14
1.400000000000000000e+02 1.185820854620403340e-15 1.299257046878234734e+00 9.927307171282110376e-01 7.696129999999999916e-01 2.565314429062675344e+30 1.796030000000000000e+14
1.410000000000000000e+02 1.145387001625403925e-15 1.291752855855725191e+00 9.926272952363809354e-01 7.740839999999999943e-01 2.715455265452802284e+30 1.841300000000000000e+14
