# planck lensing likelihood data file
# hash  :  v50_100_pt6_ps_psm_dustsyncproj_bl_stack_simnse_2d_simbeam_simlens (pipeline v06)
# date  :  17/06/2012 21:59
#
# nbins : 1
# s3    :  3.87739254523e-09 +- 6.61527510213e-09 [uK^3]
# s4    :  3.44741380888e-11 +- 3.2406752927e-12 [uK^4]
#
# format: mono
#         (1 row) nbins (number of bins)
#         (1 row) lmax (maximum multipole of \bar{T})
#         (nbins  rows,  four cols) i, lmin^{i}, lmax^{i}, \hat{A}_i for each bin i
#         (nbins  rows, nbins cols) \sigma (meas)
#         (nbins  rows, nbins cols) \sigma^{-1} (meas)
#         (lmax+1 rows, seven cols) l, C_l^{\phi\phi, fid}, C_l^{TT, fid} [uK^2], B_l^{fid}, F_l, V_l^{-1}, A_l^{-1}
#
1
2048
0      10 500     0.935365301571
8.606779363633999813e-03
1.161874793985394660e+02
1.000000000000000000e+01 5.343892559647966013e-11 4.727468625121920098e+01 9.999284456460810766e-01 2.115269999999999997e-02 3.472459610948919296e+19 2.417160000000000000e+09
1.100000000000000000e+01 3.848574154976550080e-11 3.928038014538437750e+01 9.999141221617006137e-01 2.545760000000000037e-02 7.903752521338503168e+19 3.484570000000000000e+09
1.200000000000000000e+01 2.842795339938539854e-11 3.329886828660719544e+01 9.998985274554410552e-01 3.003050000000000164e-02 1.678340009537927905e+20 4.870420000000000000e+09
1.300000000000000000e+01 2.146347330597309494e-11 2.867618155799808477e+01 9.998816154821279500e-01 3.487139999999999684e-02 3.361055053399383736e+20 6.632120000000000000e+09
1.400000000000000000e+01 1.650698219670248898e-11 2.501695109948603601e+01 9.998634296116851727e-01 3.997189999999999771e-02 6.401763502301498573e+20 8.831760000000000000e+09
1.500000000000000000e+01 1.290485714774626683e-11 2.207675697493887057e+01 9.998439101307217136e-01 4.529529999999999668e-02 1.167560245918017126e+21 1.153600000000000000e+10
1.600000000000000000e+01 1.023378487822714623e-11 1.950698038419438873e+01 9.998230727735646362e-01 5.126209999999999795e-02 2.050192848348010775e+21 1.481620000000000000e+10
1.700000000000000000e+01 8.217153218049613917e-12 1.766334802874214205e+01 9.998009680382263786e-01 5.661250000000000310e-02 3.481649472249371034e+21 1.874800000000000000e+10
1.800000000000000000e+01 6.672844150782077501e-12 1.603296194655717244e+01 9.997775661261265601e-01 6.236909999999999676e-02 5.739606988097508606e+21 2.341190000000000000e+10
1.900000000000000000e+01 5.472991180859163787e-12 1.463056233474943468e+01 9.997528581370598300e-01 6.834719999999999684e-02 9.213931261136044294e+21 2.889260000000000000e+10
2.000000000000000000e+01 4.529107399981160223e-12 1.342237981263730617e+01 9.997268074584987341e-01 7.449909999999999866e-02 1.444203603461090050e+22 3.527920000000000000e+10
2.100000000000000000e+01 3.778349490318620015e-12 1.237964305100944173e+01 9.996995007622514473e-01 8.077380000000000670e-02 2.215272771855806418e+22 4.266540000000000000e+10
2.200000000000000000e+01 3.176162844929986770e-12 1.147302186673632285e+01 9.996709248000091863e-01 8.715639999999999499e-02 3.331915042943487128e+22 5.114900000000000000e+10
2.300000000000000000e+01 2.688304342697659905e-12 1.067572373116618500e+01 9.996410129138878498e-01 9.366510000000000113e-02 4.922344606173244477e+22 6.083220000000000000e+10
2.400000000000000000e+01 2.289673549464537784e-12 9.970891483718403947e+00 9.996097769806139288e-01 1.002860000000000001e-01 7.153373866462386166e+22 7.182140000000000000e+10
2.500000000000000000e+01 1.961537861151108051e-12 9.346383141013646423e+00 9.995772799696349686e-01 1.069859999999999978e-01 1.023952831689878961e+23 8.422700000000000000e+10
2.600000000000000000e+01 1.689422805302054137e-12 8.788941088658214440e+00 9.995434740128055218e-01 1.137709999999999971e-01 1.445389246789382696e+23 9.816370000000000000e+10
2.700000000000000000e+01 1.462274092457124103e-12 8.288901061388118663e+00 9.995083609467780850e-01 1.206340000000000051e-01 2.014060958194701991e+23 1.137500000000000000e+11
2.800000000000000000e+01 1.271551337725584971e-12 7.840053390682705015e+00 9.994719525264453841e-01 1.275399999999999867e-01 2.772981526250388162e+23 1.311090000000000000e+11
2.900000000000000000e+01 1.110300200888929301e-12 7.433658203080399929e+00 9.994342221271924620e-01 1.345119999999999927e-01 3.775410615752712876e+23 1.503670000000000000e+11
3.000000000000000000e+01 9.735361446413645624e-13 7.062840774328537741e+00 9.993952067286179242e-01 1.415740000000000054e-01 5.086801632407151748e+23 1.716540000000000000e+11
3.100000000000000000e+01 8.566357442487207822e-13 6.725288466898471818e+00 9.993549258013881831e-01 1.486790000000000056e-01 6.787103293550983968e+23 1.951050000000000000e+11
3.200000000000000000e+01 7.565380758184984725e-13 6.417654992730966512e+00 9.993133032806402749e-01 1.558049999999999990e-01 8.973106135719943319e+23 2.208570000000000000e+11
3.300000000000000000e+01 6.703736252273378206e-13 6.134785654202527638e+00 9.992704213858213391e-01 1.629889999999999950e-01 1.176157462278929578e+24 2.490530000000000000e+11
3.400000000000000000e+01 5.958946589192229394e-13 5.875570260360876595e+00 9.992262122107078426e-01 1.701789999999999969e-01 1.529207692714880193e+24 2.798370000000000000e+11
3.500000000000000000e+01 5.312656780075267682e-13 5.636416152940544322e+00 9.991807424506921054e-01 1.773990000000000011e-01 1.973078030721997578e+24 3.133570000000000000e+11
3.600000000000000000e+01 4.749709673978151617e-13 5.415237787268893044e+00 9.991339078698706633e-01 1.846430000000000016e-01 2.527479460191818236e+24 3.497670000000000000e+11
3.700000000000000000e+01 4.257820687249228181e-13 5.209770576891863847e+00 9.990858331892429334e-01 1.919250000000000123e-01 3.215591725058362945e+24 3.892210000000000000e+11
3.800000000000000000e+01 3.826496171186001276e-13 5.019340813205069196e+00 9.990364523833160648e-01 1.992049999999999932e-01 4.064601637293194740e+24 4.318770000000000000e+11
3.900000000000000000e+01 3.447128253119948337e-13 4.842080369417498531e+00 9.989857595355451370e-01 2.064970000000000139e-01 5.106301400819060565e+24 4.778990000000000000e+11
4.000000000000000000e+01 3.112499747682038856e-13 4.676375601185001507e+00 9.989337824259524323e-01 2.138130000000000031e-01 6.377562493879576361e+24 5.274500000000000000e+11
4.100000000000000000e+01 2.816485206321821539e-13 4.521923084313391961e+00 9.988804745497323889e-01 2.211150000000000060e-01 7.921133985836621858e+24 5.806990000000000000e+11
4.200000000000000000e+01 2.553914810351228037e-13 4.377355345234415829e+00 9.988259084279580424e-01 2.284170000000000089e-01 9.786262383697380189e+24 6.378160000000000000e+11
4.300000000000000000e+01 2.320368074624577169e-13 4.241814266839579517e+00 9.987700403943958749e-01 2.357140000000000069e-01 1.202959182427623695e+25 6.989760000000000000e+11
4.400000000000000000e+01 2.112128185946161891e-13 4.114534378428813532e+00 9.987128774975125856e-01 2.430049999999999988e-01 1.471591731881407940e+25 7.643550000000000000e+11
4.500000000000000000e+01 1.926020692773013266e-13 3.994831006173455545e+00 9.986543778195062782e-01 2.502849999999999797e-01 1.791913439307223510e+25 8.341310000000000000e+11
4.600000000000000000e+01 1.759384926807320307e-13 3.882090163427609042e+00 9.985946328950450201e-01 2.575529999999999764e-01 2.172338472035475800e+25 9.084870000000000000e+11
4.700000000000000000e+01 1.609866250567044570e-13 3.775481384048159139e+00 9.985335650071275326e-01 2.648240000000000038e-01 2.622395285844117467e+25 9.876060000000000000e+11
4.800000000000000000e+01 1.475434225323012737e-13 3.674808549556223713e+00 9.984712306015642858e-01 2.720779999999999865e-01 3.152892015806996108e+25 1.071680000000000000e+12
4.900000000000000000e+01 1.354309242678127942e-13 3.579876885833463085e+00 9.984076081013264492e-01 2.792919999999999847e-01 3.775934444053980671e+25 1.160890000000000000e+12
5.000000000000000000e+01 1.244994684501621447e-13 3.490001438858496563e+00 9.983426411160010172e-01 2.864829999999999877e-01 4.505122149464878865e+25 1.255420000000000000e+12
5.100000000000000000e+01 1.146104899824697724e-13 3.404813576526313224e+00 9.982764038995310951e-01 2.936489999999999934e-01 5.355955640201353879e+25 1.355490000000000000e+12
5.200000000000000000e+01 1.056533424899385879e-13 3.323978293856254318e+00 9.982088867940153154e-01 3.007889999999999731e-01 6.345375777144624796e+25 1.461270000000000000e+12
5.300000000000000000e+01 9.752544638312597631e-14 3.246971023521526334e+00 9.981400699097854323e-01 3.079210000000000003e-01 7.492586542725520961e+25 1.572970000000000000e+12
5.400000000000000000e+01 9.013870957650909822e-14 3.173749022838658451e+00 9.980699154162938624e-01 3.150240000000000262e-01 8.818765870216062724e+25 1.690780000000000000e+12
5.500000000000000000e+01 8.341273445558651693e-14 3.103852741842123564e+00 9.979985305548327856e-01 3.221169999999999867e-01 1.034761535704861231e+26 1.814910000000000000e+12
5.600000000000000000e+01 7.728261075797977455e-14 3.037463423405018403e+00 9.979258231893156639e-01 3.291560000000000041e-01 1.210527923173323350e+26 1.945560000000000000e+12
5.700000000000000000e+01 7.168289808297726130e-14 2.974345131801588327e+00 9.978518111257342893e-01 3.361390000000000211e-01 1.412050182295023732e+26 2.082920000000000000e+12
5.800000000000000000e+01 6.656359676485569616e-14 2.914098013157429001e+00 9.977765056285100576e-01 3.430869999999999753e-01 1.642552305554104463e+26 2.227220000000000000e+12
5.900000000000000000e+01 6.187439744660229507e-14 2.856364439221499296e+00 9.976999275134136314e-01 3.500199999999999978e-01 1.905527231027342808e+26 2.378650000000000000e+12
6.000000000000000000e+01 5.757418231121092108e-14 2.801339285315751049e+00 9.976220829713622340e-01 3.568939999999999890e-01 2.204840604999936936e+26 2.537420000000000000e+12
6.100000000000000000e+01 5.362726375067780482e-14 2.748353636612160145e+00 9.975428850909920930e-01 3.637730000000000130e-01 2.544732137438728723e+26 2.703740000000000000e+12
6.200000000000000000e+01 4.999980399260838488e-14 2.697780358082663366e+00 9.974624571762765735e-01 3.705910000000000037e-01 2.929843189361596021e+26 2.877820000000000000e+12
6.300000000000000000e+01 4.666252074306140258e-14 2.649160471777107340e+00 9.973806877506042889e-01 3.773909999999999765e-01 3.365267735207961414e+26 3.059880000000000000e+12
6.400000000000000000e+01 4.358836795399137023e-14 2.602688683012467141e+00 9.972976719984826266e-01 3.841280000000000250e-01 3.856520225838480165e+26 3.250120000000000000e+12
6.500000000000000000e+01 4.075317744909687788e-14 2.558384171231072646e+00 9.972133340003601631e-01 3.907780000000000142e-01 4.409626779826228002e+26 3.448750000000000000e+12
6.600000000000000000e+01 3.813531536244922994e-14 2.515831728831337877e+00 9.971277235572673092e-01 3.973860000000000170e-01 5.031167195898286690e+26 3.655990000000000000e+12
6.700000000000000000e+01 3.571605174919607255e-14 2.475073018172783801e+00 9.970407901517628346e-01 4.039289999999999825e-01 5.728290521542268310e+26 3.872060000000000000e+12
6.800000000000000000e+01 3.347785033505630199e-14 2.435738652009580285e+00 9.969526049401619128e-01 4.104499999999999815e-01 6.508720856782002138e+26 4.097170000000000000e+12
6.900000000000000000e+01 3.140494185454683879e-14 2.397887262261725105e+00 9.968631379635970458e-01 4.169269999999999921e-01 7.380785074656657123e+26 4.331520000000000000e+12
7.000000000000000000e+01 2.948312429939818132e-14 2.361441013134959466e+00 9.967723574434816936e-01 4.233600000000000141e-01 8.353622913319140065e+26 4.575350000000000000e+12
7.100000000000000000e+01 2.770011770902534398e-14 2.326327236091315420e+00 9.966802966386598683e-01 4.297489999999999921e-01 9.436926623153915917e+26 4.828850000000000000e+12
7.200000000000000000e+01 2.604426541475608886e-14 2.292717104383509952e+00 9.965869150860192649e-01 4.360470000000000179e-01 1.064129656175645646e+27 5.092250000000000000e+12
7.300000000000000000e+01 2.450502708677441586e-14 2.260178765070598228e+00 9.964922812000586161e-01 4.423230000000000217e-01 1.197811701753386040e+27 5.365770000000000000e+12
7.400000000000000000e+01 2.307285881868073682e-14 2.229002441676736446e+00 9.963963584829712561e-01 4.485080000000000178e-01 1.345954308565776249e+27 5.649610000000000000e+12
7.500000000000000000e+01 2.173910746477392155e-14 2.198894394870498203e+00 9.962991491753830919e-01 4.546470000000000233e-01 1.509872232583972324e+27 5.943990000000000000e+12
7.600000000000000000e+01 2.049632073614096896e-14 2.169803347108548497e+00 9.962006530012500471e-01 4.607410000000000116e-01 1.690976843186484655e+27 6.249130000000000000e+12
7.700000000000000000e+01 1.933691356652861584e-14 2.141681145664010799e+00 9.961008618219003852e-01 4.667890000000000095e-01 1.890775745574065785e+27 6.565240000000000000e+12
7.800000000000000000e+01 1.825475479717466330e-14 2.114686466822418787e+00 9.959997894142655905e-01 4.727459999999999996e-01 2.110888789660405011e+27 6.892540000000000000e+12
7.900000000000000000e+01 1.724352690798822339e-14 2.088463192213948716e+00 9.958974359114404207e-01 4.786799999999999944e-01 2.353036074116096993e+27 7.231230000000000000e+12
8.000000000000000000e+01 1.629816329345588125e-14 2.063173101329741410e+00 9.957937851705984666e-01 4.845459999999999767e-01 2.619067566149709454e+27 7.581530000000000000e+12
8.100000000000000000e+01 1.541400154882888996e-14 2.038677003237387098e+00 9.956888689783688351e-01 4.903660000000000241e-01 2.910951144889376503e+27 7.943650000000000000e+12
8.200000000000000000e+01 1.458585454666320763e-14 2.014939795981510962e+00 9.955826577141608791e-01 4.961420000000000274e-01 3.230784586063350096e+27 8.317800000000000000e+12
8.300000000000000000e+01 1.381017416398252185e-14 1.992018474324406041e+00 9.954751472330718443e-01 5.018489999999999895e-01 3.580801995504433976e+27 8.704190000000000000e+12
8.400000000000000000e+01 1.308283999718805581e-14 1.969787393780222162e+00 9.953663932023797400e-01 5.075110000000000454e-01 3.963380454936604769e+27 9.103030000000000000e+12
8.500000000000000000e+01 1.240061870581460713e-14 1.948217211662551351e+00 9.952563466322477126e-01 5.131280000000000285e-01 4.381046883538451921e+27 9.514530000000000000e+12
8.600000000000000000e+01 1.176002492273946823e-14 1.927364153770097177e+00 9.951449848610810500e-01 5.186779999999999724e-01 4.836485118778106635e+27 9.938900000000000000e+12
8.700000000000000000e+01 1.115858706399557603e-14 1.907114161027158472e+00 9.950323833393049933e-01 5.241829999999999545e-01 5.332491828818243425e+27 1.037630000000000000e+13
8.800000000000000000e+01 1.059308867311914159e-14 1.887442552630415271e+00 9.949184473299736986e-01 5.296450000000000324e-01 5.872143372958717843e+27 1.082700000000000000e+13
8.900000000000000000e+01 1.006125834796916203e-14 1.868404379921480007e+00 9.948032737075589438e-01 5.350399999999999601e-01 6.458629053991836535e+27 1.129120000000000000e+13
9.000000000000000000e+01 9.560777876652884783e-15 1.849818853806034058e+00 9.946867910320080775e-01 5.404139999999999500e-01 7.095323343038604720e+27 1.176910000000000000e+13
9.100000000000000000e+01 9.089510585369030267e-15 1.831895248004616894e+00 9.945690624869183427e-01 5.456990000000000451e-01 7.785666861937326704e+27 1.226080000000000000e+13
9.200000000000000000e+01 8.645673252151742103e-15 1.814383583268887490e+00 9.944500636053283937e-01 5.509640000000000093e-01 8.533542228178085056e+27 1.276660000000000000e+13
9.300000000000000000e+01 8.227242294523268017e-15 1.797413614298182472e+00 9.943297411734849378e-01 5.561639999999999917e-01 9.342927433113071609e+27 1.328670000000000000e+13
9.400000000000000000e+01 7.832709706340017787e-15 1.780892534266769411e+00 9.942081676524811007e-01 5.613219999999999876e-01 1.021787105792905211e+28 1.382120000000000000e+13
9.500000000000000000e+01 7.460169617162060234e-15 1.764803452069213519e+00 9.940853118576050695e-01 5.664379999999999971e-01 1.116308511335760745e+28 1.437050000000000000e+13
9.600000000000000000e+01 7.108522038905695520e-15 1.749130291215811983e+00 9.939611729820809760e-01 5.715109999999999912e-01 1.218276295881621689e+28 1.493450000000000000e+13
9.700000000000000000e+01 6.776415410825796766e-15 1.733857742246316835e+00 9.938357401052041462e-01 5.765439999999999454e-01 1.328210475221601558e+28 1.551360000000000000e+13
9.800000000000000000e+01 6.462451512533791692e-15 1.719035980146103260e+00 9.937090515511625144e-01 5.815129999999999466e-01 1.446609079206395501e+28 1.610790000000000000e+13
9.900000000000000000e+01 6.165486519366186315e-15 1.704583747275043804e+00 9.935810774935054379e-01 5.864409999999999901e-01 1.574012027391284666e+28 1.671760000000000000e+13
1.000000000000000000e+02 5.884458559298084618e-15 1.690487896408891855e+00 9.934518228250610594e-01 5.913289999999999935e-01 1.711006330455852422e+28 1.734300000000000000e+13
1.010000000000000000e+02 5.618510452926878055e-15 1.676735881042333176e+00 9.933213063726800129e-01 5.961769999999999570e-01 1.858149129441246154e+28 1.798410000000000000e+13
1.020000000000000000e+02 5.366585768632711050e-15 1.663315722094789839e+00 9.931895143959877936e-01 6.009860000000000202e-01 2.016062744697256873e+28 1.864110000000000000e+13
1.030000000000000000e+02 5.127951581603798144e-15 1.650157321199433369e+00 9.930564494756782823e-01 6.057759999999999811e-01 2.185422458754174610e+28 1.931430000000000000e+13
1.040000000000000000e+02 4.901685643869504909e-15 1.637368171120965776e+00 9.929220954170132618e-01 6.105059999999999931e-01 2.366868132149693509e+28 2.000370000000000000e+13
1.050000000000000000e+02 4.687159999900943745e-15 1.624878011649146803e+00 9.927865015576475827e-01 6.151969999999999938e-01 2.561162778535024105e+28 2.070970000000000000e+13
1.060000000000000000e+02 4.483567137675560723e-15 1.612676842508419250e+00 9.926496079600154454e-01 6.198500000000000121e-01 2.769008402528137451e+28 2.143230000000000000e+13
1.070000000000000000e+02 4.290470684271530691e-15 1.600700722078288507e+00 9.925114289639340726e-01 6.244849999999999568e-01 2.991186953566449354e+28 2.217170000000000000e+13
1.080000000000000000e+02 4.106952472441703333e-15 1.588996855080219595e+00 9.923720028039411112e-01 6.290829999999999478e-01 3.228516267587434146e+28 2.292810000000000000e+13
1.090000000000000000e+02 3.932750902567931270e-15 1.577503980834254360e+00 9.922313278095187261e-01 6.336640000000000050e-01 3.481821915772715999e+28 2.370160000000000000e+13
1.100000000000000000e+02 3.767139384693085802e-15 1.566267904951884171e+00 9.920893392470867544e-01 6.382079999999999975e-01 3.751993449876456525e+28 2.449240000000000000e+13
1.110000000000000000e+02 3.609719153040405580e-15 1.555280417131896797e+00 9.919460958261704375e-01 6.427150000000000363e-01 4.039959839858192379e+28 2.530070000000000000e+13
1.120000000000000000e+02 3.460024816797333671e-15 1.544483998944033987e+00 9.918015896114924512e-01 6.472059999999999480e-01 4.346624231879355382e+28 2.612650000000000000e+13
1.130000000000000000e+02 3.317538396442010281e-15 1.533873711692156805e+00 9.916558071649009820e-01 6.516809999999999548e-01 4.673059405749791639e+28 2.697020000000000000e+13
1.140000000000000000e+02 3.182020163546886218e-15 1.523492712010867001e+00 9.915087518323124627e-01 6.561200000000000365e-01 5.020212052688682069e+28 2.783170000000000000e+13
1.150000000000000000e+02 3.052925816081867171e-15 1.513239711762112139e+00 9.913604097589705511e-01 6.605630000000000113e-01 5.389206250304513989e+28 2.871130000000000000e+13
1.160000000000000000e+02 2.930053995080113582e-15 1.503205326585036472e+00 9.912108439875030319e-01 6.649709999999999788e-01 5.781139448995248266e+28 2.960910000000000000e+13
1.170000000000000000e+02 2.812917655433629335e-15 1.493337385806777995e+00 9.910599948074499954e-01 6.693630000000000413e-01 6.197190617974978147e+28 3.052530000000000000e+13
1.180000000000000000e+02 2.701278605208279238e-15 1.483676530518877046e+00 9.909078761484977349e-01 6.737199999999999855e-01 6.638502641572083498e+28 3.145990000000000000e+13
1.190000000000000000e+02 2.594841043646376597e-15 1.474128552846202256e+00 9.907545053331079377e-01 6.780819999999999625e-01 7.106342742282849899e+28 3.241310000000000000e+13
1.200000000000000000e+02 2.493392072954654555e-15 1.464691847640596789e+00 9.905998684585733960e-01 6.824480000000000546e-01 7.602028898398292041e+28 3.338510000000000000e+13
1.210000000000000000e+02 2.396475990381822656e-15 1.455449949729074266e+00 9.904439468812413772e-01 6.867799999999999461e-01 8.126884090947170675e+28 3.437600000000000000e+13
1.220000000000000000e+02 2.304042121335893223e-15 1.446313387182442067e+00 9.902867561377184380e-01 6.911159999999999526e-01 8.682277986920744659e+28 3.538590000000000000e+13
1.230000000000000000e+02 2.215794805134342995e-15 1.437321894620349871e+00 9.901283425557900753e-01 6.954380000000000006e-01 9.269628032998145789e+28 3.641490000000000000e+13
1.240000000000000000e+02 2.131516907302100572e-15 1.428472045417428671e+00 9.899686355628432022e-01 6.997440000000000326e-01 9.890453364382042847e+28 3.746320000000000000e+13
1.250000000000000000e+02 2.050948903930777660e-15 1.419720626742267289e+00 9.898076712901686669e-01 7.040560000000000151e-01 1.054627614812174322e+29 3.853090000000000000e+13
1.260000000000000000e+02 1.973956865242917493e-15 1.411066306612378307e+00 9.896454411633328618e-01 7.083720000000000017e-01 1.123867001028240207e+29 3.961810000000000000e+13
1.270000000000000000e+02 1.900410933578913898e-15 1.402546415118267831e+00 9.894819853443418411e-01 7.126730000000000009e-01 1.196926119531821135e+29 4.072490000000000000e+13
1.280000000000000000e+02 1.830034885082318609e-15 1.394119792267069391e+00 9.893172511517068779e-01 7.169780000000000042e-01 1.273972974011133237e+29 4.185140000000000000e+13
1.290000000000000000e+02 1.762720688990081780e-15 1.385785181613901962e+00 9.891512204386048168e-01 7.212889999999999580e-01 1.355181066275584212e+29 4.299770000000000000e+13
1.300000000000000000e+02 1.698316054163849915e-15 1.377541337722631765e+00 9.889839896730097113e-01 7.256029999999999980e-01 1.440736041090869985e+29 4.416400000000000000e+13
1.310000000000000000e+02 1.636631548787261301e-15 1.369387026785085837e+00 9.888154475033436031e-01 7.299219999999999597e-01 1.530823438865459049e+29 4.535040000000000000e+13
1.320000000000000000e+02 1.577624210067847773e-15 1.361321027165583786e+00 9.886456748934150385e-01 7.342450000000000365e-01 1.625627714531180974e+29 4.655690000000000000e+13
1.330000000000000000e+02 1.521075714356805653e-15 1.353306874657140613e+00 9.884746655593420472e-01 7.385909999999999975e-01 1.725352837226798875e+29 4.778370000000000000e+13
1.340000000000000000e+02 1.466910460774036950e-15 1.345379673154235789e+00 9.883023704515837560e-01 7.429400000000000448e-01 1.830202402101648839e+29 4.903090000000000000e+13
1.350000000000000000e+02 1.415013782729307272e-15 1.337538205587183837e+00 9.881288380492495582e-01 7.472940000000000138e-01 1.940370852637236878e+29 5.029840000000000000e+13
1.360000000000000000e+02 1.365277237917748466e-15 1.329781269954984024e+00 9.879540413716063618e-01 7.516509999999999581e-01 2.056096851070005876e+29 5.158660000000000000e+13
1.370000000000000000e+02 1.317560031176615080e-15 1.322041211888310253e+00 9.877780083667715427e-01 7.560489999999999711e-01 2.177587505065390729e+29 5.289540000000000000e+13
1.380000000000000000e+02 1.271805453560614891e-15 1.314385240439970959e+00 9.876006891595946469e-01 7.604509999999999881e-01 2.305071490674562638e+29 5.422490000000000000e+13
1.390000000000000000e+02 1.227921455574279278e-15 1.306812138349365826e+00 9.874221554937439027e-01 7.648549999999999516e-01 2.438784255423347808e+29 5.557520000000000000e+13
1.400000000000000000e+02 1.185820854620403340e-15 1.299257046878234734e+00 9.872423179886578026e-01 7.693010000000000126e-01 2.578968153944452865e+29 5.694640000000000000e+13
1.410000000000000000e+02 1.145387001625403925e-15 1.291752855855725191e+00 9.870612874128870118e-01 7.737669999999999826e-01 2.725881930192433659e+29 5.833870000000000000e+13
1.420000000000000000e+02 1.106577549662041905e-15 1.284330604477016857e+00 9.868789913031099648e-01 7.782369999999999566e-01 2.879763770203196537e+29 5.975200000000000000e+13
1.430000000000000000e+02 1.069318169577307346e-15 1.276928039627809097e+00 9.866954332453851118e-01 7.827460000000000528e-01 3.040876697360674664e+29 6.118640000000000000e+13
1.440000000000000000e+02 1.033538363347302804e-15 1.269576571407599275e+00 9.865106300585676502e-01 7.872759999999999758e-01 3.209501407567830362e+29 6.264210000000000000e+13
1.450000000000000000e+02 9.991408017924613397e-16 1.262246518323290490e+00 9.863245614150841778e-01 7.918460000000000498e-01 3.385895737707993060e+29 6.411900000000000000e+13
1.460000000000000000e+02 9.660940957430692438e-16 1.254968337353775665e+00 9.861372500503408078e-01 7.964350000000000041e-01 3.570366239234564066e+29 6.561740000000000000e+13
1.470000000000000000e+02 9.343090721945676116e-16 1.247741947101428606e+00 9.859487181237481801e-01 8.010460000000000358e-01 3.763185063091536407e+29 6.713720000000000000e+13
1.480000000000000000e+02 9.037587729698265643e-16 1.240538749724705125e+00 9.857589257132550742e-01 8.056940000000000213e-01 3.964652818505756949e+29 6.867850000000000000e+13
1.490000000000000000e+02 8.743886669460352860e-16 1.233359757479117746e+00 9.855678981162542263e-01 8.103810000000000180e-01 4.175078227042219725e+29 7.024140000000000000e+13
1.500000000000000000e+02 8.461469323701474934e-16 1.226205916703131393e+00 9.853756270168504416e-01 8.151070000000000260e-01 4.394778272467345287e+29 7.182600000000000000e+13
1.510000000000000000e+02 8.189584224199531869e-16 1.219105486600856159e+00 9.851820835330289405e-01 8.198520000000000252e-01 4.624065758146801343e+29 7.343230000000000000e+13
1.520000000000000000e+02 7.927783167402500770e-16 1.212004183350861020e+00 9.849873067872297883e-01 8.246529999999999694e-01 4.863273555731842598e+29 7.506040000000000000e+13
1.530000000000000000e+02 7.676130649912729340e-16 1.204957182285955275e+00 9.847912958749125423e-01 8.294730000000000159e-01 5.112743213504117290e+29 7.671040000000000000e+13
1.540000000000000000e+02 7.433464746680032368e-16 1.197911521342420293e+00 9.845940651952610478e-01 8.343490000000000073e-01 5.372811402651780761e+29 7.838230000000000000e+13
