# planck lensing likelihood data file
# hash  :  v50_217_pt6_ps_857_proj_bl_stack_eprfg_rcib_simnse_2d_simbeam_simlens (pipeline v06)
# date  :  17/06/2012 21:59
#
# nbins : 8
# s3    :  8.33782324755e-10 +- 5.6257567456e-10 [uK^3]
# s4    :  1.41858737252e-13 +- 1.01917590465e-13 [uK^4]
#
# format: mono
#         (1 row) nbins (number of bins)
#         (1 row) lmax (maximum multipole of \bar{T})
#         (nbins  rows,  four cols) i, lmin^{i}, lmax^{i}, \hat{A}_i for each bin i
#         (nbins  rows, nbins cols) \sigma (meas)
#         (nbins  rows, nbins cols) \sigma^{-1} (meas)
#         (lmax+1 rows, seven cols) l, C_l^{\phi\phi, fid}, C_l^{TT, fid} [uK^2], B_l^{fid}, F_l, V_l^{-1}, A_l^{-1}
#
8
2048
0      10 49      0.966283471031
1      50 69      1.17676211165
2      70 89      0.981417750191
3      90 109     1.04630905701
4     110 139     0.963824233098
5     140 174     1.03872672218
6     175 249     0.976144937894
7     250 500     1.17605080872
9.931142230453679151e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.373532490927797250e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.032704685699758519e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.148642428621390703e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.830000000000000000e+02 6.901192409865994536e-18 8.027005054435736031e-02 9.760176245597891320e-01 1.241399999999999970e+01 7.181365110280186652e+33 5.751780000000000000e+15
3.840000000000000000e+02 6.805448127811064056e-18 7.936006442164800223e-02 9.758939620341698928e-01 1.255589999999999939e+01 7.347878330725845696e+33 5.810510000000000000e+15
3.850000000000000000e+02 6.711129790697969058e-18 7.847533980658118191e-02 9.757700177075920855e-01 1.269689999999999941e+01 7.517869430941115157e+33 5.869710000000000000e+15
3.860000000000000000e+02 6.618213385704931247e-18 7.761552159790663374e-02 9.756457568074602404e-01 1.283699999999999974e+01 7.691421959445955191e+33 5.929390000000000000e+15
3.870000000000000000e+02 6.526675357557430646e-18 7.678444443561723010e-02 9.755212147223778496e-01 1.297540000000000049e+01 7.868542634302116498e+33 5.989530000000000000e+15
3.880000000000000000e+02 6.437086371127262763e-18 7.597753626887247813e-02 9.753963363211155535e-01 1.311270000000000024e+01 8.049342626357031928e+33 6.050150000000000000e+15
3.890000000000000000e+02 6.348230130238745131e-18 7.519859971159432999e-02 9.752711756065400861e-01 1.324799999999999933e+01 8.233882571671578428e+33 6.111250000000000000e+15
3.900000000000000000e+02 6.261266012484285032e-18 7.444311688950985828e-02 9.751457184439961123e-01 1.338189999999999991e+01 8.422196519118932595e+33 6.172820000000000000e+15
3.910000000000000000e+02 6.175578654349319161e-18 7.371075930919941677e-02 9.750199311739632391e-01 1.351440000000000019e+01 8.614345475692819702e+33 6.234860000000000000e+15
3.920000000000000000e+02 6.091146870939966269e-18 7.300528184459845193e-02 9.748938258468041740e-01 1.364450000000000074e+01 8.810447098398641760e+33 6.297390000000000000e+15
3.930000000000000000e+02 6.008514001776906244e-18 7.232224572781399685e-02 9.747674371291259465e-01 1.377280000000000015e+01 9.010509218225758242e+33 6.360390000000000000e+15
3.940000000000000000e+02 5.926525690018149251e-18 7.166133727587074842e-02 9.746407462685763301e-01 1.389930000000000021e+01 9.214623625956861090e+33 6.423870000000000000e+15
3.950000000000000000e+02 5.846284610823752995e-18 7.102626428944472381e-02 9.745137697873013094e-01 1.402309999999999945e+01 9.422855199777997004e+33 6.487830000000000000e+15
3.960000000000000000e+02 5.767207206330541097e-18 7.041266489955598507e-02 9.743864395325387839e-01 1.414480000000000004e+01 9.635298952556588667e+33 6.552280000000000000e+15
3.970000000000000000e+02 5.689274406482097727e-18 6.982023949942355034e-02 9.742588391841358053e-01 1.426430000000000042e+01 9.851992536917757336e+33 6.617210000000000000e+15
3.980000000000000000e+02 5.613003803161888185e-18 6.924869286675049140e-02 9.741309486827943731e-01 1.438150000000000084e+01 1.007300302623441652e+34 6.682620000000000000e+15
3.990000000000000000e+02 5.537299052860480243e-18 6.869773409165649825e-02 9.740027152575462255e-01 1.449639999999999951e+01 1.029839822986304463e+34 6.748510000000000000e+15
4.000000000000000000e+02 5.463209518106336402e-18 6.817099370376952794e-02 9.738742120169483485e-01 1.460790000000000077e+01 1.052827759489847208e+34 6.814890000000000000e+15
4.010000000000000000e+02 5.390181388249759057e-18 6.766423303224376740e-02 9.737454023032642292e-01 1.471679999999999922e+01 1.076271155752142168e+34 6.881760000000000000e+15
4.020000000000000000e+02 5.318197482265806354e-18 6.717717412050022707e-02 9.736162570229924818e-01 1.482300000000000040e+01 1.100173966021542116e+34 6.949110000000000000e+15
4.030000000000000000e+02 5.247240933732172710e-18 6.670954304345276531e-02 9.734868449102042076e-01 1.492650000000000077e+01 1.124546476997870467e+34 7.016950000000000000e+15
4.040000000000000000e+02 5.177295184366834115e-18 6.626106984194092553e-02 9.733571168360792836e-01 1.502710000000000079e+01 1.149392718947855270e+34 7.085270000000000000e+15
4.050000000000000000e+02 5.108844158265180029e-18 6.583530964994045720e-02 9.732270656442948420e-01 1.512379999999999924e+01 1.174723210059126936e+34 7.154080000000000000e+15
4.060000000000000000e+02 5.040866623810255430e-18 6.542433908772100903e-02 9.730967244943263816e-01 1.521840000000000082e+01 1.200545380767122411e+34 7.223380000000000000e+15
4.070000000000000000e+02 4.974342481404195593e-18 6.503173981939558423e-02 9.729660832245053959e-01 1.530979999999999919e+01 1.226866740538794556e+34 7.293170000000000000e+15
4.080000000000000000e+02 4.908756340685180733e-18 6.465725711616560067e-02 9.728351617774237958e-01 1.539809999999999945e+01 1.253694878280325312e+34 7.363450000000000000e+15
4.090000000000000000e+02 4.844093266349607680e-18 6.430063990488929515e-02 9.727039219343013299e-01 1.548310000000000031e+01 1.281034016420668363e+34 7.434210000000000000e+15
4.100000000000000000e+02 4.780814816249833177e-18 6.396164070936954937e-02 9.725723570783506577e-01 1.556479999999999997e+01 1.308898755084880840e+34 7.505470000000000000e+15
4.110000000000000000e+02 4.717949521235225616e-18 6.363630502098238662e-02 9.724405142181249406e-01 1.564400000000000013e+01 1.337289988989174688e+34 7.577210000000000000e+15
4.120000000000000000e+02 4.656384474441992110e-18 6.332813889497279636e-02 9.723083514239719838e-01 1.571969999999999956e+01 1.366222646102524915e+34 7.649450000000000000e+15
4.130000000000000000e+02 4.595631077243843813e-18 6.303690491359244252e-02 9.721759032260348654e-01 1.579199999999999982e+01 1.395697616005806728e+34 7.722170000000000000e+15
4.140000000000000000e+02 4.535768784325851336e-18 6.275871198213658908e-02 9.720431433165844792e-01 1.586170000000000080e+01 1.425726501388217531e+34 7.795380000000000000e+15
4.150000000000000000e+02 4.476873739006134505e-18 6.249702160269222234e-02 9.719100947041346972e-01 1.592779999999999951e+01 1.456321158823175527e+34 7.869090000000000000e+15
4.160000000000000000e+02 4.418794205363650796e-18 6.224798393353875997e-02 9.717767354144745129e-01 1.599119999999999919e+01 1.487482467360614102e+34 7.943280000000000000e+15
4.170000000000000000e+02 4.361650951543209428e-18 6.201503105155164314e-02 9.716430830117449569e-01 1.605089999999999861e+01 1.519226195431708604e+34 8.017970000000000000e+15
4.180000000000000000e+02 4.305295398558784227e-18 6.179435367654153438e-02 9.715091285241171937e-01 1.610800000000000054e+01 1.551553213136509964e+34 8.093140000000000000e+15
4.190000000000000000e+02 4.249846274959652701e-18 6.158578438660113757e-02 9.713748404082288568e-01 1.616219999999999857e+01 1.584475754168559253e+34 8.168800000000000000e+15
4.200000000000000000e+02 4.195158074556451633e-18 6.139271154402313468e-02 9.712403048772889624e-01 1.621280000000000143e+01 1.618006316118950054e+34 8.244960000000000000e+15
4.210000000000000000e+02 4.141304688594168942e-18 6.121138526903011079e-02 9.711054414668108814e-01 1.626060000000000016e+01 1.652145752710220462e+34 8.321600000000000000e+15
4.220000000000000000e+02 4.088272113129307354e-18 6.104164543326744824e-02 9.709702461923324091e-01 1.630559999999999832e+01 1.686906685911308591e+34 8.398730000000000000e+15
4.230000000000000000e+02 4.036004571118587081e-18 6.088333414373635344e-02 9.708347855847234698e-01 1.634779999999999944e+01 1.722297943901580020e+34 8.476350000000000000e+15
4.240000000000000000e+02 3.984489757549898699e-18 6.073629570796959531e-02 9.706990558136078251e-01 1.638710000000000022e+01 1.758328440816317139e+34 8.554460000000000000e+15
4.250000000000000000e+02 3.933756835431452552e-18 6.060037659981769298e-02 9.705629755054414609e-01 1.642370000000000019e+01 1.795007177154430481e+34 8.633060000000000000e+15
4.260000000000000000e+02 3.883751918845004946e-18 6.047887958538519793e-02 9.704265902069958427e-01 1.645649999999999835e+01 1.832343240186166342e+34 8.712150000000000000e+15
4.270000000000000000e+02 3.834463366525724761e-18 6.036473091086430598e-02 9.702899314387911645e-01 1.648740000000000094e+01 1.870341549578787539e+34 8.791720000000000000e+15
4.280000000000000000e+02 3.785919847654550545e-18 6.026125376306151749e-02 9.701529656260124979e-01 1.651559999999999917e+01 1.909015524568282038e+34 8.871780000000000000e+15
4.290000000000000000e+02 3.738069284904005246e-18 6.016830294970856169e-02 9.700157365700509127e-01 1.654100000000000037e+01 1.948374513926594988e+34 8.952330000000000000e+15
4.300000000000000000e+02 3.690900661399015170e-18 6.008234501367108737e-02 9.698781460138120591e-01 1.656449999999999889e+01 1.988427954821188009e+34 9.033370000000000000e+15
4.310000000000000000e+02 3.644442153411854798e-18 6.001003497334717746e-02 9.697402751544326183e-01 1.658429999999999893e+01 2.029176468316947881e+34 9.114880000000000000e+15
4.320000000000000000e+02 3.598643414046838783e-18 5.994110951085220712e-02 9.696021186914549617e-01 1.660330000000000084e+01 2.070642875531651953e+34 9.196890000000000000e+15
4.330000000000000000e+02 3.553494014017491529e-18 5.988555466464467320e-02 9.694636531797995449e-01 1.661860000000000070e+01 2.112827923767073190e+34 9.279380000000000000e+15
4.340000000000000000e+02 3.509021638483287636e-18 5.983320379918141696e-02 9.693249238770332843e-01 1.663299999999999912e+01 2.155741252600788982e+34 9.362350000000000000e+15
4.350000000000000000e+02 3.465140014062997818e-18 5.979064031634354764e-02 9.691858427306832002e-01 1.664480000000000004e+01 2.199392589475870507e+34 9.445800000000000000e+15
4.360000000000000000e+02 3.421952013223562789e-18 5.975773148416081010e-02 9.690464819494747362e-01 1.665390000000000015e+01 2.243796459129896366e+34 9.529740000000000000e+15
4.370000000000000000e+02 3.379335184438609418e-18 5.972778108530169688e-02 9.689068055160036108e-01 1.666219999999999857e+01 2.288958162066252218e+34 9.614160000000000000e+15
4.380000000000000000e+02 3.337354141174794286e-18 5.970728509833754527e-02 9.687668584196503785e-01 1.666789999999999949e+01 2.334882878294597264e+34 9.699050000000000000e+15
4.390000000000000000e+02 3.295998520764492647e-18 5.969286269002514744e-02 9.686265953228606618e-01 1.667180000000000106e+01 2.381590267798503234e+34 9.784430000000000000e+15
4.400000000000000000e+02 3.255186339477948703e-18 5.968443186040719994e-02 9.684860724190916814e-01 1.667419999999999902e+01 2.429085742879751952e+34 9.870290000000000000e+15
4.410000000000000000e+02 3.214980707749579809e-18 5.968191171978023957e-02 9.683451882544251710e-01 1.667480000000000118e+01 2.477374591357476225e+34 9.956620000000000000e+15
4.420000000000000000e+02 3.175336529526192259e-18 5.968201358907956194e-02 9.682040607958876111e-01 1.667480000000000118e+01 2.526456941559993437e+34 1.004340000000000000e+16
4.430000000000000000e+02 3.136280034793224218e-18 5.969109096961632693e-02 9.680625986349142842e-01 1.667220000000000013e+01 2.576378345155955738e+34 1.013070000000000000e+16
4.440000000000000000e+02 3.097767095277042531e-18 5.970266269713005169e-02 9.679208826310792269e-01 1.666900000000000048e+01 2.627139717841535571e+34 1.021850000000000000e+16
4.450000000000000000e+02 3.059789309162138845e-18 5.971986075207120354e-02 9.677788205780495367e-01 1.666420000000000101e+01 2.678700045064518420e+34 1.030670000000000000e+16
4.460000000000000000e+02 3.022372429425707871e-18 5.973945761859785625e-02 9.676364688134663217e-01 1.665869999999999962e+01 2.731121239334220342e+34 1.039540000000000000e+16
4.470000000000000000e+02 2.985440017488772441e-18 5.976455823104264570e-02 9.674938580649832254e-01 1.665170000000000172e+01 2.784414448021540155e+34 1.048460000000000000e+16
4.480000000000000000e+02 2.949051821028309859e-18 5.979508845815045825e-02 9.673509132175515113e-01 1.664320000000000022e+01 2.838590916824746062e+34 1.057430000000000000e+16
4.490000000000000000e+02 2.913199110861616423e-18 5.982475572359360200e-02 9.672076887592736538e-01 1.663500000000000156e+01 2.893607723263090936e+34 1.066440000000000000e+16
4.500000000000000000e+02 2.877840494667517601e-18 5.986285838858067254e-02 9.670641806693781595e-01 1.662440000000000140e+01 2.949529411827036897e+34 1.075500000000000000e+16
4.510000000000000000e+02 2.842968417975580614e-18 5.990003691880780440e-02 9.669203432555372180e-01 1.661410000000000053e+01 3.006312075336306518e+34 1.084600000000000000e+16
4.520000000000000000e+02 2.808575454939213002e-18 5.993937105879137278e-02 9.667762192806130805e-01 1.660330000000000084e+01 3.064021596231517630e+34 1.093750000000000000e+16
4.530000000000000000e+02 2.774686262027748092e-18 5.998388633834349920e-02 9.666318027431954896e-01 1.659100000000000108e+01 3.122669690336506280e+34 1.102950000000000000e+16
4.540000000000000000e+02 2.741261146030826538e-18 6.003047161857787833e-02 9.664870818908153360e-01 1.657809999999999917e+01 3.182268174213754657e+34 1.112200000000000000e+16
4.550000000000000000e+02 2.708293061809370462e-18 6.007607004233112696e-02 9.663420696412686750e-01 1.656559999999999988e+01 3.242771135637808181e+34 1.121490000000000000e+16
4.560000000000000000e+02 2.675775083262158035e-18 6.012672338466702043e-02 9.661967561043021124e-01 1.655170000000000030e+01 3.304247204087863450e+34 1.130830000000000000e+16
4.570000000000000000e+02 2.643731253006485841e-18 6.017636028958652655e-02 9.660511873692047002e-01 1.653810000000000002e+01 3.366649433367422061e+34 1.140210000000000000e+16
4.580000000000000000e+02 2.612123487318458360e-18 6.022798143152278266e-02 9.659052923036252070e-01 1.652390000000000114e+01 3.430047848862467101e+34 1.149640000000000000e+16
4.590000000000000000e+02 2.580975530442855696e-18 6.028155951858334138e-02 9.657591042241390200e-01 1.650929999999999964e+01 3.494394454032560727e+34 1.159110000000000000e+16
4.600000000000000000e+02 2.550220021002319177e-18 6.033410469211444860e-02 9.656125875120223911e-01 1.649500000000000099e+01 3.559760689355390261e+34 1.168630000000000000e+16
4.610000000000000000e+02 2.519910982253523530e-18 6.038857895876934695e-02 9.654657975204202769e-01 1.648010000000000019e+01 3.626159045409267272e+34 1.178200000000000000e+16
4.620000000000000000e+02 2.490011856049518050e-18 6.044495584562449564e-02 9.653187255357470464e-01 1.646480000000000032e+01 3.693539925688592873e+34 1.187810000000000000e+16
4.630000000000000000e+02 2.460516505995568752e-18 6.050028453131605505e-02 9.651713716575204272e-01 1.644979999999999976e+01 3.761914105056271296e+34 1.197460000000000000e+16
4.640000000000000000e+02 2.431447929698939889e-18 6.055457697325376809e-02 9.650236768866239379e-01 1.643509999999999849e+01 3.831355912756621665e+34 1.207160000000000000e+16
4.650000000000000000e+02 2.402741880481789136e-18 6.060784498161784356e-02 9.648757485939396528e-01 1.642070000000000007e+01 3.901878228622422294e+34 1.216910000000000000e+16
4.660000000000000000e+02 2.374450342863038659e-18 6.066298742275609557e-02 9.647274594600001585e-01 1.640579999999999927e+01 3.973429255303423685e+34 1.226700000000000000e+16
4.670000000000000000e+02 2.346538553844301856e-18 6.071710394024087964e-02 9.645789001129266849e-01 1.639120000000000132e+01 4.046085546916438502e+34 1.236540000000000000e+16
4.680000000000000000e+02 2.319000876980422497e-18 6.076734354819687128e-02 9.644301002117769972e-01 1.637770000000000081e+01 4.119794180105322329e+34 1.246420000000000000e+16
4.690000000000000000e+02 2.291859582270004751e-18 6.081945511014418687e-02 9.642809643711297563e-01 1.636370000000000147e+01 4.194566437870086093e+34 1.256340000000000000e+16
4.700000000000000000e+02 2.265053354530520351e-18 6.087057509950463685e-02 9.641314947777002153e-01 1.635000000000000142e+01 4.270481129838509931e+34 1.266310000000000000e+16
4.710000000000000000e+02 2.238632227129515875e-18 6.092071471457050774e-02 9.639817643485139032e-01 1.633660000000000068e+01 4.347483605178699488e+34 1.276320000000000000e+16
4.720000000000000000e+02 2.212563119271023412e-18 6.096707067645724953e-02 9.638317722516417385e-01 1.632420000000000115e+01 4.425585398678696491e+34 1.286370000000000000e+16
4.730000000000000000e+02 2.186840849883228132e-18 6.101249200391020699e-02 9.636814294078466236e-01 1.631210000000000093e+01 4.504867619340374090e+34 1.296470000000000000e+16
4.740000000000000000e+02 2.161460322561606377e-18 6.105698926750262323e-02 9.635308700168748741e-01 1.630020000000000024e+01 4.585344036807848360e+34 1.306620000000000000e+16
4.750000000000000000e+02 2.136416524035684367e-18 6.110057290975566546e-02 9.633799303401127112e-01 1.628859999999999886e+01 4.666886764140485215e+34 1.316800000000000000e+16
4.760000000000000000e+02 2.111730735808599266e-18 6.113771866863916549e-02 9.632287519866612469e-01 1.627880000000000038e+01 4.749648749155347083e+34 1.327030000000000000e+16
4.770000000000000000e+02 2.087345460989159410e-18 6.117677333902914877e-02 9.630772659785801215e-01 1.626839999999999975e+01 4.833571770777275729e+34 1.337300000000000000e+16
4.780000000000000000e+02 2.063308138540116537e-18 6.121222362747872486e-02 9.629254766952513034e-01 1.625900000000000034e+01 4.918740874254618719e+34 1.347620000000000000e+16
4.790000000000000000e+02 2.039587866623860522e-18 6.124411356959016256e-02 9.627734207970287672e-01 1.625049999999999883e+01 5.005096618673773879e+34 1.357980000000000000e+16
4.800000000000000000e+02 2.016154682113842030e-18 6.127248665590279836e-02 9.626210577363193410e-01 1.624299999999999855e+01 5.092651228179077332e+34 1.368380000000000000e+16
4.810000000000000000e+02 1.993054957180832118e-18 6.130009595461351213e-02 9.624683799046890309e-01 1.623570000000000135e+01 5.181417009373668795e+34 1.378820000000000000e+16
4.820000000000000000e+02 1.970258663926095042e-18 6.132425132931906137e-02 9.623154522660114507e-01 1.622929999999999851e+01 5.271482237653564671e+34 1.389310000000000000e+16
4.830000000000000000e+02 1.947761408848742559e-18 6.134499488863803113e-02 9.621622357916851387e-01 1.622380000000000067e+01 5.362784966013501143e+34 1.399840000000000000e+16
4.840000000000000000e+02 1.925583391517622046e-18 6.136236822317969047e-02 9.620086946211569012e-01 1.621920000000000073e+01 5.455337763793875084e+34 1.410410000000000000e+16
4.850000000000000000e+02 1.903671111535459919e-18 6.137641241262992153e-02 9.618548577195636939e-01 1.621549999999999869e+01 5.549153283935001631e+34 1.421020000000000000e+16
4.860000000000000000e+02 1.882045109485720833e-18 6.138716803272777078e-02 9.617007379309550075e-01 1.621270000000000167e+01 5.644244263248795063e+34 1.431670000000000000e+16
4.870000000000000000e+02 1.860701266537875511e-18 6.139467516213532872e-02 9.615463384087086229e-01 1.621069999999999922e+01 5.740703123392424987e+34 1.442370000000000000e+16
4.880000000000000000e+02 1.839659257876060638e-18 6.139897338920211056e-02 9.613916444621685153e-01 1.620949999999999847e+01 5.838384324993643826e+34 1.453100000000000000e+16
4.890000000000000000e+02 1.818867444623573069e-18 6.140010181862610300e-02 9.612366623059367399e-01 1.620919999999999916e+01 5.937460826020710501e+34 1.463880000000000000e+16
4.900000000000000000e+02 1.798369168621662133e-18 6.139548750425408152e-02 9.610813865603449191e-01 1.621039999999999992e+01 6.037866114768958634e+34 1.474700000000000000e+16
4.910000000000000000e+02 1.778113690574054938e-18 6.138780140912546840e-02 9.609258404399120268e-01 1.621239999999999881e+01 6.139613365520085389e+34 1.485560000000000000e+16
4.920000000000000000e+02 1.758143709455911885e-18 6.137708103213820182e-02 9.607699771432119951e-01 1.621519999999999939e+01 6.242715838111890243e+34 1.496460000000000000e+16
4.930000000000000000e+02 1.738409365531319288e-18 6.136336341627581653e-02 9.606138360671340193e-01 1.621869999999999834e+01 6.347271092193406656e+34 1.507410000000000000e+16
4.940000000000000000e+02 1.718952726089653904e-18 6.134411566008483863e-02 9.604573679251094953e-01 1.622380000000000067e+01 6.453124916870330010e+34 1.518390000000000000e+16
4.950000000000000000e+02 1.699747205827983349e-18 6.131940499565414343e-02 9.603006637818134461e-01 1.623029999999999973e+01 6.560374263684607529e+34 1.529410000000000000e+16
4.960000000000000000e+02 1.680767008278510752e-18 6.129184667754409427e-02 9.601436129397823427e-01 1.623750000000000071e+01 6.669119322099672014e+34 1.540480000000000000e+16
4.970000000000000000e+02 1.662053273696676221e-18 6.126147561386704327e-02 9.599863413635894016e-01 1.624549999999999983e+01 6.779201414019960711e+34 1.551580000000000000e+16
4.980000000000000000e+02 1.643580136287718188e-18 6.122579786615547914e-02 9.598287473105735490e-01 1.625489999999999924e+01 6.890808297324246661e+34 1.562730000000000000e+16
4.990000000000000000e+02 1.625322494353088012e-18 6.118487784498405357e-02 9.596708172278962667e-01 1.626569999999999894e+01 7.003778269306699558e+34 1.573910000000000000e+16
5.000000000000000000e+02 1.607320585108530508e-18 6.113877918662771055e-02 9.595126866809327026e-01 1.627779999999999916e+01 7.118302481483290722e+34 1.585140000000000000e+16
5.010000000000000000e+02 1.589549237225414848e-18 6.109006302791326198e-02 9.593542289873446816e-01 1.629070000000000107e+01 7.234216169397493121e+34 1.596400000000000000e+16
5.020000000000000000e+02 1.571984019672326585e-18 6.103627335580464469e-02 9.591954289750825868e-01 1.630499999999999972e+01 7.351713917625121023e+34 1.607710000000000000e+16
5.030000000000000000e+02 1.554664289945921190e-18 6.097499326549913473e-02 9.590363994935943159e-01 1.632130000000000081e+01 7.470627862601180113e+34 1.619050000000000000e+16
5.040000000000000000e+02 1.537565547208538566e-18 6.091125030227452497e-02 9.588770629711996785e-01 1.633820000000000050e+01 7.591156061601319198e+34 1.630440000000000000e+16
5.050000000000000000e+02 1.520664008018626634e-18 6.084261622543407633e-02 9.587174374230391649e-01 1.635660000000000025e+01 7.713127514376941676e+34 1.641860000000000000e+16
5.060000000000000000e+02 1.503998172818714870e-18 6.077159959267763867e-02 9.585575258870555615e-01 1.637559999999999860e+01 7.836743790760890619e+34 1.653330000000000000e+16
5.070000000000000000e+02 1.487523821863314611e-18 6.069335106047652612e-02 9.583973543951599394e-01 1.639649999999999963e+01 7.961830716028478759e+34 1.664830000000000000e+16
5.080000000000000000e+02 1.471278896507744395e-18 6.061038748084882077e-02 9.582368544656734155e-01 1.641880000000000095e+01 8.088496912217487132e+34 1.676370000000000000e+16
5.090000000000000000e+02 1.455219914639133906e-18 6.052276613352809004e-02 9.580760879126496432e-01 1.644249999999999901e+01 8.216854493398182115e+34 1.687960000000000000e+16
5.100000000000000000e+02 1.439384268130007509e-18 6.043054361860877854e-02 9.579150554718904864e-01 1.646740000000000137e+01 8.346724452364794072e+34 1.699580000000000000e+16
5.110000000000000000e+02 1.423729196805919661e-18 6.033617740092187681e-02 9.577537118299819241e-01 1.649299999999999855e+01 8.478218226678409069e+34 1.711240000000000000e+16
5.120000000000000000e+02 1.408271970028666116e-18 6.023491031416833286e-02 9.575920551171892559e-01 1.652060000000000173e+01 8.611350844463120096e+34 1.722940000000000000e+16
5.130000000000000000e+02 1.393029281629650123e-18 6.012920792521661562e-02 9.574301191640784969e-01 1.654939999999999856e+01 8.746137425104672729e+34 1.734680000000000000e+16
5.140000000000000000e+02 1.377959425813960313e-18 6.001912420284197941e-02 9.572679271325414962e-01 1.657959999999999923e+01 8.882491458695473829e+34 1.746450000000000000e+16
5.150000000000000000e+02 1.363079331461271299e-18 5.990471247937909083e-02 9.571054028569089267e-01 1.661110000000000042e+01 9.020630802120719002e+34 1.758270000000000000e+16
5.160000000000000000e+02 1.348405367636022508e-18 5.978367019482534045e-02 9.569426200796524729e-01 1.664450000000000074e+01 9.160470011831917997e+34 1.770130000000000000e+16
5.170000000000000000e+02 1.333896849851599358e-18 5.966076905531231961e-02 9.567795934823722925e-01 1.667859999999999943e+01 9.301920177188376366e+34 1.782020000000000000e+16
5.180000000000000000e+02 1.319570373736487989e-18 5.953135899319243751e-02 9.566162044423228705e-01 1.671470000000000056e+01 9.445099471155426100e+34 1.793950000000000000e+16
5.190000000000000000e+02 1.305423443158714034e-18 5.939784598416807115e-02 9.564525700353275761e-01 1.675199999999999889e+01 9.590129758026717438e+34 1.805930000000000000e+16
5.200000000000000000e+02 1.291453599717184917e-18 5.926028014508075842e-02 9.562886497227148785e-01 1.679070000000000107e+01 9.736815286886033839e+34 1.817940000000000000e+16
5.210000000000000000e+02 1.277658422112307119e-18 5.911871100573552057e-02 9.561244552175665046e-01 1.683070000000000022e+01 9.885277201487176219e+34 1.829990000000000000e+16
5.220000000000000000e+02 1.264035525528143614e-18 5.897318751645375112e-02 9.559599503648813501e-01 1.687199999999999989e+01 1.003553143947010188e+35 1.842080000000000000e+16
5.230000000000000000e+02 1.250582561025881524e-18 5.882146535730425202e-02 9.557951803751910669e-01 1.691519999999999868e+01 1.018748414660873164e+35 1.854200000000000000e+16
5.240000000000000000e+02 1.237297214948385231e-18 5.866590250825694242e-02 9.556300997619052717e-01 1.695980000000000132e+01 1.034137028772911817e+35 1.866370000000000000e+16
5.250000000000000000e+02 1.224159494619474948e-18 5.850427079612844500e-02 9.554647084452722039e-01 1.700639999999999930e+01 1.049709712464843208e+35 1.878580000000000000e+16
5.260000000000000000e+02 1.211202716955938409e-18 5.833890932828341563e-02 9.552990854673286680e-01 1.705430000000000135e+01 1.065456827416332261e+35 1.890820000000000000e+16
5.270000000000000000e+02 1.198406821372207437e-18 5.816986397355432270e-02 9.551331549029631329e-01 1.710360000000000014e+01 1.081391094907379349e+35 1.903100000000000000e+16
5.280000000000000000e+02 1.185752315061982903e-18 5.799718006734549958e-02 9.549669568002313591e-01 1.715419999999999945e+01 1.097525623715785217e+35 1.915430000000000000e+16
5.290000000000000000e+02 1.173271811883438314e-18 5.781866138503881369e-02 9.548004552016912116e-01 1.720690000000000097e+01 1.113839248525241938e+35 1.927790000000000000e+16
5.300000000000000000e+02 1.160928696968692128e-18 5.763661013045808662e-02 9.546336829627115605e-01 1.726089999999999947e+01 1.130345001988530687e+35 1.940190000000000000e+16
5.310000000000000000e+02 1.148738198766279221e-18 5.744884573692052993e-02 9.544666300849412588e-01 1.731700000000000017e+01 1.147044561810877445e+35 1.952630000000000000e+16
5.320000000000000000e+02 1.136698262120885339e-18 5.725765222302490326e-02 9.542992800904829265e-01 1.737450000000000117e+01 1.163939615329023115e+35 1.965110000000000000e+16
5.330000000000000000e+02 1.124823536250406794e-18 5.706307207639785967e-02 9.541316371458139489e-01 1.743339999999999890e+01 1.181031859538391697e+35 1.977630000000000000e+16
5.340000000000000000e+02 1.113062004582853088e-18 5.686514729337231733e-02 9.539637499432102041e-01 1.749380000000000024e+01 1.198310958853035129e+35 1.990180000000000000e+16
5.350000000000000000e+02 1.101461723600734432e-18 5.666172828974198189e-02 9.537955307614085498e-01 1.755620000000000047e+01 1.215802615288666143e+35 2.002780000000000000e+16
5.360000000000000000e+02 1.090004083029419059e-18 5.645506351422998476e-02 9.536270606359499302e-01 1.762010000000000076e+01 1.233496611097373199e+35 2.015420000000000000e+16
5.370000000000000000e+02 1.078670992378520888e-18 5.624519338964176912e-02 9.534583122391743215e-01 1.768550000000000111e+01 1.251382341648147634e+35 2.028090000000000000e+16
