# BICEP2/Keck Array 2016??? Data Products
# No paper yet...
# http://bicepkeck.org/
#
# File: BK15_cl_hat_sim092.dat
# Date: 2017-11-27
#
# BK15_95_BxBK15_95_B BK15_150_BxBK15_150_B BK15_220_BxBK15_220_B W023_BxW023_B P030_BxP030_B W033_BxW033_B P044_BxP044_B P070_BxP070_B P100_BxP100_B P143_BxP143_B P217_BxP217_B P353_BxP353_B BK15_95_BxBK15_150_B BK15_150_BxBK15_220_B BK15_220_BxW023_B W023_BxP030_B P030_BxW033_B W033_BxP044_B P044_BxP070_B P070_BxP100_B P100_BxP143_B P143_BxP217_B P217_BxP353_B BK15_95_BxBK15_220_B BK15_150_BxW023_B BK15_220_BxP030_B W023_BxW033_B P030_BxP044_B W033_BxP070_B P044_BxP100_B P070_BxP143_B P100_BxP217_B P143_BxP353_B BK15_95_BxW023_B BK15_150_BxP030_B BK15_220_BxW033_B W023_BxP044_B P030_BxP070_B W033_BxP100_B P044_BxP143_B P070_BxP217_B P100_BxP353_B BK15_95_BxP030_B BK15_150_BxW033_B BK15_220_BxP044_B W023_BxP070_B P030_BxP100_B W033_BxP143_B P044_BxP217_B P070_BxP353_B BK15_95_BxW033_B BK15_150_BxP044_B BK15_220_BxP070_B W023_BxP100_B P030_BxP143_B W033_BxP217_B P044_BxP353_B BK15_95_BxP044_B BK15_150_BxP070_B BK15_220_BxP100_B W023_BxP143_B P030_BxP217_B W033_BxP353_B BK15_95_BxP070_B BK15_150_BxP100_B BK15_220_BxP143_B W023_BxP217_B P030_BxP353_B BK15_95_BxP100_B BK15_150_BxP143_B BK15_220_BxP217_B W023_BxP353_B BK15_95_BxP143_B BK15_150_BxP217_B BK15_220_BxP353_B BK15_95_BxP217_B BK15_150_BxP353_B BK15_95_BxP353_B
1 0.00149167 0.0221392 0.219687 -0.430922 0.315039 2.36976 -0.83184 -0.0368429 -0.0755832 -0.0396559 0.0602433 11.7063 0.00675779 0.0590213 0.70513 0.426515 -0.478836 -0.889563 -0.159898 -0.048364 0.0153387 0.00837339 1.36011 0.027965 0.0995482 0.163699 -0.407189 0.547976 -0.224189 0.0821125 -0.0587269 -0.00314467 0.00727914 0.0733257 0.0617659 0.144634 -0.441993 -0.746211 0.300831 0.0695011 0.0356342 -0.249435 0.0329634 0.0290782 -0.303286 -0.464044 -0.0139621 0.0106812 -0.33907 -1.12498 -0.0101446 -0.120729 -0.157844 -0.0795621 0.0172191 0.258394 -2.07764 -0.0144997 -0.0143742 -0.016138 0.160596 0.1175 -1.96715 0.0137314 -0.0110617 -0.0112716 0.566512 0.873449 -0.00310039 -0.00462322 0.207512 4.62795 -0.00273247 0.0675525 1.99933 0.0272154 0.455705 0.189324
2 0.00168823 0.0114962 0.0985582 -4.29048 0.994361 1.46043 -1.86044 0.00431733 -0.00661296 0.0722492 -0.132436 0.888895 0.0048359 0.0294347 0.0489645 -0.102468 -0.891514 1.02665 0.505863 0.0298085 0.0310781 -0.0101463 0.250232 0.0159421 0.0282876 0.115489 1.48772 1.00187 -1.82207 -0.13096 -0.0419639 0.0221834 0.602378 0.0236402 0.0134985 -0.149151 -1.7256 -0.10642 0.474235 0.100706 0.0991061 0.3301 0.0240587 0.0397412 -0.125549 -1.02418 -0.446352 -0.0588588 -0.249236 0.336036 0.0285207 0.00984885 -0.176978 0.0623095 0.0467899 0.174608 1.24887 -0.00781108 0.0197017 -0.0192505 0.0456588 0.0938979 0.391018 0.00802712 0.00444437 0.0751302 0.204155 -0.170081 0.0156541 0.0254868 0.114727 -0.0106667 0.0174271 0.0285414 0.604794 0.0119863 0.123016 0.0282074
3 0.0027465 0.0109651 0.125853 -13.2386 3.84411 -4.88729 -3.497 -1.66865 -0.0189773 -0.0655144 0.220954 10.1581 0.00683819 0.0217896 0.360555 0.35083 -0.485006 1.34589 -0.435855 -0.124968 -0.0769498 0.173968 -0.539777 0.0214811 0.125875 0.197183 -0.0466644 0.932436 1.93543 0.405147 0.118184 0.133715 0.337966 0.0772013 0.0243236 0.0522315 0.390231 -0.310356 -0.19789 -0.107569 -0.285114 0.307667 0.0346393 -0.0767186 0.0974937 -0.109873 0.00245419 0.748267 -0.234743 -0.516993 -0.0200415 -0.0561276 -0.280636 0.105582 -0.142216 0.84438 0.94311 -0.0809376 -0.0129049 0.0459704 0.093011 0.370113 -1.53921 0.00250516 0.0235027 0.084172 0.544662 -0.32738 0.0205118 0.0175016 0.145288 -0.665309 0.00309657 0.0378261 0.539526 0.015466 0.149223 0.113769
4 0.0137424 0.0131656 0.159699 -14.9079 -0.746826 -7.35716 2.64572 -2.77999 -0.0459765 0.054867 0.288543 3.17686 0.00851514 0.0338216 -0.0494882 -1.12216 -6.8543 1.45759 -1.68626 0.254459 -0.00696828 0.0858561 1.26858 0.0127479 -0.0338744 -0.13558 -10.8456 1.99307 1.81741 -0.28388 0.269472 0.0737775 -0.362216 -0.131185 -0.0488262 -0.152756 -5.83129 0.0889172 -0.69152 0.747358 0.0227556 0.0314486 -0.0465483 0.0413096 -0.224062 -0.573279 0.234579 0.0534809 1.23544 -2.92675 0.207458 0.0361341 -0.103871 1.68995 0.634257 1.79154 0.0249512 -0.12097 0.087194 -0.231718 -0.546884 -0.573166 0.39194 0.0605769 -0.019898 -0.0215752 -1.38611 -0.393436 0.0111254 0.00630865 0.173327 7.59266 0.0307556 0.0256654 0.73035 0.00668648 0.0910774 -0.0720175
5 0.0164909 0.0131051 0.168516 -9.61261 6.99729 3.95865 16.3095 -0.981473 0.306632 0.086877 0.111305 -4.53501 0.0144025 0.0268905 0.059735 -10.2077 11.2746 1.71572 -3.62688 -0.289725 0.0740295 -0.00185711 1.36581 0.0132981 -0.224632 1.26807 -11.1083 -4.84737 -2.73358 -1.7856 0.297789 0.118015 1.65306 -0.14477 0.0820751 1.33969 7.51257 -2.95149 -1.05304 -0.236821 0.0303372 0.561447 0.304078 0.099244 -1.4291 -5.6775 0.691125 1.35782 -0.273226 -3.64086 0.233947 0.0754038 -0.191284 1.7847 0.68361 -2.19196 2.74614 0.1692 -0.0688836 0.00883055 0.660437 0.0040073 -0.752454 -0.206544 0.00136139 0.0783481 -0.894184 -1.58874 0.0412062 0.0293447 0.217498 4.10246 0.0401403 -0.0207705 1.00799 -0.0320855 0.0667009 0.00957879
6 0.0447297 0.0248623 -0.131431 -109.844 1.0611 -0.444675 0.888722 -1.04458 -0.418678 0.150265 0.475557 10.4715 0.0156834 0.0272459 0.69243 -2.7172 -1.72969 -0.921467 -0.0349682 -0.762788 0.0796895 -0.220471 0.211909 -0.0176729 -0.566041 1.0038 3.19747 -0.658648 10.3353 -0.422115 -0.383404 -0.0631063 1.83402 0.661428 -0.0996531 1.13638 10.911 -6.13124 -1.10313 -0.449996 0.315635 -0.327167 0.165636 0.297125 0.653097 -10.7027 -1.01901 -0.432541 0.33856 -0.564296 0.0954875 -0.0122158 0.50011 -1.24702 1.98053 1.11042 -1.51301 0.146887 0.170095 -0.169012 -1.98322 -2.38881 -5.57594 -0.199227 0.026186 0.175197 -0.183414 10.7934 -0.0266317 0.0230546 0.107085 2.42791 -0.0250451 0.0547576 0.566502 0.0220417 0.0938839 0.151158
7 0.0137803 0.0281455 0.407541 162.52 9.4537 4.57528 -29.7842 8.64345 0.341184 0.0775758 0.758727 25.6987 0.0336947 0.0777758 4.84876 40.8673 -14.4607 20.3407 -2.69774 -1.20067 -0.180068 0.0948552 4.59449 0.00412886 -0.775321 0.923166 7.67199 -4.99295 -14.7764 -0.413772 1.13039 -0.44607 -0.307497 1.04961 0.0853806 3.18453 17.7874 -0.120248 4.41034 -0.0918811 -0.0202809 1.35527 -0.0130414 0.321785 0.791221 2.63716 1.20974 -1.17032 -0.72869 -9.43539 0.454476 -0.171598 -0.110419 -0.790134 1.81329 4.09984 -10.6197 -0.498928 -0.0681985 -0.203923 1.11905 -1.01066 2.91211 -0.0564965 -0.00594291 0.259116 4.66119 6.98697 0.00840574 0.0218638 0.355685 5.70105 0.000207586 0.0805017 1.18539 0.00279878 0.580359 0.170907
8 -0.0287738 0.0330585 0.0984153 -58.8789 23.6207 -2.96077 -7.52469 2.56477 -0.41403 0.371413 0.305771 7.00626 0.0392536 -0.0395117 7.55213 -45.2973 -20.2729 15.4211 -2.26199 -0.60886 0.256757 0.154217 4.86047 -0.0637542 0.679868 -1.47002 32.4671 5.49093 -5.10886 -2.95854 -0.675106 0.0993782 2.33486 -0.457526 -0.276158 -1.50668 83.2205 -0.183929 3.57162 0.821405 -0.748852 1.05001 0.623904 -0.00617727 -1.68769 23.0247 -0.759474 -0.625002 -3.57779 -4.95523 -1.24269 0.0762975 0.143413 -0.877112 -1.69168 -6.62691 6.74303 -0.733763 -0.0690928 -0.057767 4.21503 2.80703 -7.79258 -0.244426 -0.00747596 0.021122 -9.44821 10.906 0.0644154 0.0035953 0.0493577 -42.2609 -0.0934972 0.000427107 0.702386 0.040387 -0.312312 0.379806
9 0.0658261 0.0287848 0.231254 95.3369 8.93245 -104.189 6.48021 -3.22337 -0.257399 -0.433747 2.25047 34.0717 0.0260736 0.0553169 3.34481 105.084 0.680324 -37.459 -12.8487 1.0593 0.240012 -0.147045 5.46489 0.0415976 -0.0929596 -2.01102 286.141 6.85375 -26.1699 -4.92969 -0.875954 -0.137454 1.23512 13.1045 -0.399987 2.63889 48.2594 -1.60141 6.20342 -1.96021 -3.11706 2.81799 -1.08229 0.345927 2.23407 -15.6969 1.01248 4.62184 3.03383 2.68863 -0.150767 0.00797165 1.02668 -19.5604 -1.25813 4.2805 16.4753 1.02882 0.17909 -0.00982381 -12.4598 -1.16559 -53.2102 -0.0601597 -0.0183708 0.126689 6.14505 4.80051 -0.113024 0.0368678 0.133212 -117.992 -0.136602 -0.01974 -0.389497 0.273101 0.223821 1.83144

