125.137931034, 21.6896551724, 36.116, 31.101, 30.940, 31.167, 34.940
125.137931034, 32.0344827586, 25.624, 28.990, 28.827, 28.948, 31.512
125.137931034, 42.3793103448, 22.320, 28.903, 28.747, 28.852, 31.144
125.137931034, 52.724137931, 22.320, 28.903, 28.747, 28.852, 31.144
125.137931034, 63.0689655172, 22.285, 26.190, 26.081, 26.134, 27.554
125.137931034, 73.4137931034, 16.948, 15.629, 15.609, 15.599, 15.712
125.137931034, 83.7586206897, 16.948, 15.629, 15.609, 15.599, 15.712
125.137931034, 94.1034482759, 16.948, 15.629, 15.609, 15.599, 15.712
125.137931034, 104.448275862, 14.879, 14.931, 14.890, 14.889, 15.255
125.137931034, 114.793103448, 14.879, 14.931, 14.890, 14.889, 15.255
125.137931034, 125.137931034, 14.879, 14.931, 14.890, 14.889, 15.255
125.137931034, 135.482758621, 14.840, 14.922, 14.882, 14.881, 15.213
125.137931034, 145.827586207, 14.840, 14.922, 14.882, 14.881, 15.213
125.137931034, 156.172413793, 14.840, 14.922, 14.882, 14.881, 15.213
125.137931034, 166.517241379, 14.838, 14.916, 14.878, 14.876, 15.192
125.137931034, 176.862068966, 14.838, 14.916, 14.878, 14.876, 15.192
125.137931034, 187.206896552, 14.838, 14.916, 14.878, 14.876, 15.192
125.137931034, 197.551724138, 14.838, 14.916, 14.878, 14.876, 15.192
125.137931034, 207.896551724, 14.838, 14.916, 14.878, 14.876, 15.192
125.137931034, 218.24137931, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 228.586206897, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 238.931034483, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 249.275862069, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 259.620689655, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 269.965517241, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 280.310344828, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 290.655172414, 2.058, 1.901, 1.896, 1.894, 1.866
125.137931034, 301.0, 1.772, 1.607, 1.599, 1.597, 1.595
135.482758621, 1.0, 94.056, 48.571, 51.809, 53.004, 57.832
135.482758621, 11.3448275862, 55.542, 33.654, 33.496, 33.801, 38.260
135.482758621, 21.6896551724, 35.519, 30.549, 30.392, 30.620, 34.380
135.482758621, 32.0344827586, 25.028, 28.438, 28.279, 28.401, 30.951
135.482758621, 42.3793103448, 21.716, 28.352, 28.200, 28.307, 30.586
135.482758621, 52.724137931, 21.716, 28.352, 28.200, 28.307, 30.586
135.482758621, 63.0689655172, 21.680, 25.638, 25.534, 25.587, 26.995
135.482758621, 73.4137931034, 16.336, 15.066, 15.051, 15.041, 15.142
135.482758621, 83.7586206897, 16.336, 15.066, 15.051, 15.041, 15.142
135.482758621, 94.1034482759, 16.336, 15.066, 15.051, 15.041, 15.142
135.482758621, 104.448275862, 14.366, 14.424, 14.388, 14.388, 14.730
135.482758621, 114.793103448, 14.366, 14.424, 14.388, 14.388, 14.730
135.482758621, 125.137931034, 14.366, 14.424, 14.388, 14.388, 14.730
135.482758621, 135.482758621, 14.332, 14.412, 14.377, 14.377, 14.681
135.482758621, 145.827586207, 14.332, 14.412, 14.377, 14.377, 14.681
135.482758621, 156.172413793, 14.332, 14.412, 14.377, 14.377, 14.681
135.482758621, 166.517241379, 14.191, 14.351, 14.314, 14.314, 14.650
135.482758621, 176.862068966, 14.191, 14.351, 14.314, 14.314, 14.650
135.482758621, 187.206896552, 14.191, 14.351, 14.314, 14.314, 14.650
135.482758621, 197.551724138, 14.191, 14.351, 14.314, 14.314, 14.650
135.482758621, 207.896551724, 14.191, 14.351, 14.314, 14.314, 14.650
135.482758621, 218.24137931, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 228.586206897, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 238.931034483, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 249.275862069, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 259.620689655, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 269.965517241, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 280.310344828, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 290.655172414, 0.279, 0.249, 0.248, 0.248, 0.239
135.482758621, 301.0, 0.259, 0.222, 0.220, 0.219, 0.218
145.827586207, 1.0, 94.056, 48.571, 51.809, 53.004, 57.832
145.827586207, 11.3448275862, 55.542, 33.654, 33.496, 33.801, 38.260
145.827586207, 21.6896551724, 35.519, 30.549, 30.392, 30.620, 34.380
145.827586207, 32.0344827586, 25.028, 28.438, 28.279, 28.401, 30.951
145.827586207, 42.3793103448, 21.716, 28.352, 28.200, 28.307, 30.586
145.827586207, 52.724137931, 21.716, 28.352, 28.200, 28.307, 30.586
145.827586207, 63.0689655172, 21.680, 25.638, 25.534, 25.587, 26.995
145.827586207, 73.4137931034, 16.336, 15.066, 15.051, 15.041, 15.142
145.827586207, 83.7586206897, 16.336, 15.066, 15.051, 15.041, 15.142
145.827586207, 94.1034482759, 16.336, 15.066, 15.051, 15.041, 15.142
145.827586207, 104.448275862, 14.366, 14.424, 14.388, 14.388, 14.730
145.827586207, 114.793103448, 14.366, 14.424, 14.388, 14.388, 14.730
145.827586207, 125.137931034, 14.366, 14.424, 14.388, 14.388, 14.730
145.827586207, 135.482758621, 14.332, 14.412, 14.377, 14.377, 14.681
145.827586207, 145.827586207, 14.332, 14.412, 14.377, 14.377, 14.681
145.827586207, 156.172413793, 14.332, 14.412, 14.377, 14.377, 14.681
145.827586207, 166.517241379, 14.191, 14.351, 14.314, 14.314, 14.650
145.827586207, 176.862068966, 14.191, 14.351, 14.314, 14.314, 14.650
145.827586207, 187.206896552, 14.191, 14.351, 14.314, 14.314, 14.650
145.827586207, 197.551724138, 14.191, 14.351, 14.314, 14.314, 14.650
145.827586207, 207.896551724, 14.191, 14.351, 14.314, 14.314, 14.650
145.827586207, 218.24137931, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 228.586206897, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 238.931034483, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 249.275862069, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 259.620689655, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 269.965517241, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 280.310344828, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 290.655172414, 0.279, 0.249, 0.248, 0.248, 0.239
145.827586207, 301.0, 0.259, 0.222, 0.220, 0.219, 0.218
156.172413793, 1.0, 94.056, 48.571, 51.809, 53.004, 57.832
156.172413793, 11.3448275862, 55.542, 33.654, 33.496, 33.801, 38.260
156.172413793, 21.6896551724, 35.519, 30.549, 30.392, 30.620, 34.380
156.172413793, 32.0344827586, 25.028, 28.438, 28.279, 28.401, 30.951
156.172413793, 42.3793103448, 21.716, 28.352, 28.200, 28.307, 30.586
156.172413793, 52.724137931, 21.716, 28.352, 28.200, 28.307, 30.586
156.172413793, 63.0689655172, 21.680, 25.638, 25.534, 25.587, 26.995
156.172413793, 73.4137931034, 16.336, 15.066, 15.051, 15.041, 15.142
156.172413793, 83.7586206897, 16.336, 15.066, 15.051, 15.041, 15.142
156.172413793, 94.1034482759, 16.336, 15.066, 15.051, 15.041, 15.142
156.172413793, 104.448275862, 14.366, 14.424, 14.388, 14.388, 14.730
156.172413793, 114.793103448, 14.366, 14.424, 14.388, 14.388, 14.730
156.172413793, 125.137931034, 14.366, 14.424, 14.388, 14.388, 14.730
156.172413793, 135.482758621, 14.332, 14.412, 14.377, 14.377, 14.681
156.172413793, 145.827586207, 14.332, 14.412, 14.377, 14.377, 14.681
156.172413793, 156.172413793, 14.332, 14.412, 14.377, 14.377, 14.681
156.172413793, 166.517241379, 14.191, 14.351, 14.314, 14.314, 14.650
156.172413793, 176.862068966, 14.191, 14.351, 14.314, 14.314, 14.650
156.172413793, 187.206896552, 14.191, 14.351, 14.314, 14.314, 14.650
156.172413793, 197.551724138, 14.191, 14.351, 14.314, 14.314, 14.650
156.172413793, 207.896551724, 14.191, 14.351, 14.314, 14.314, 14.650
156.172413793, 218.24137931, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 228.586206897, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 238.931034483, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 249.275862069, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 259.620689655, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 269.965517241, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 280.310344828, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 290.655172414, 0.279, 0.249, 0.248, 0.248, 0.239
156.172413793, 301.0, 0.259, 0.222, 0.220, 0.219, 0.218
166.517241379, 1.0, 88.949, 43.698, 46.948, 48.147, 52.961
166.517241379, 11.3448275862, 50.443, 28.784, 28.638, 28.945, 33.391
166.517241379, 21.6896551724, 30.407, 25.673, 25.528, 25.759, 29.506
166.517241379, 32.0344827586, 19.923, 23.550, 23.403, 23.527, 26.062
166.517241379, 42.3793103448, 16.608, 23.464, 23.324, 23.433, 25.698
166.517241379, 52.724137931, 16.608, 23.464, 23.324, 23.433, 25.698
166.517241379, 63.0689655172, 16.571, 20.740, 20.647, 20.703, 22.095
166.517241379, 73.4137931034, 11.133, 10.040, 10.036, 10.030, 10.106
166.517241379, 83.7586206897, 11.133, 10.040, 10.036, 10.030, 10.106
166.517241379, 94.1034482759, 11.133, 10.040, 10.036, 10.030, 10.106
166.517241379, 104.448275862, 9.144, 9.386, 9.363, 9.365, 9.685
166.517241379, 114.793103448, 9.144, 9.386, 9.363, 9.365, 9.685
166.517241379, 125.137931034, 9.144, 9.386, 9.363, 9.365, 9.685
166.517241379, 135.482758621, 9.142, 9.322, 9.303, 9.304, 9.554
166.517241379, 145.827586207, 9.142, 9.322, 9.303, 9.304, 9.554
166.517241379, 156.172413793, 9.142, 9.322, 9.303, 9.304, 9.554
166.517241379, 166.517241379, 9.082, 9.308, 9.288, 9.289, 9.551
166.517241379, 176.862068966, 9.082, 9.308, 9.288, 9.289, 9.551
166.517241379, 187.206896552, 9.082, 9.308, 9.288, 9.289, 9.551
166.517241379, 197.551724138, 9.082, 9.308, 9.288, 9.289, 9.551
166.517241379, 207.896551724, 9.082, 9.308, 9.288, 9.289, 9.551
166.517241379, 218.24137931, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 228.586206897, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 238.931034483, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 249.275862069, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 259.620689655, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 269.965517241, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 280.310344828, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 290.655172414, 0.029, 0.030, 0.030, 0.030, 0.028
166.517241379, 301.0, 0.029, 0.027, 0.027, 0.027, 0.026
176.862068966, 1.0, 88.949, 43.698, 46.948, 48.147, 52.961
176.862068966, 11.3448275862, 50.443, 28.784, 28.638, 28.945, 33.391
176.862068966, 21.6896551724, 30.407, 25.673, 25.528, 25.759, 29.506
176.862068966, 32.0344827586, 19.923, 23.550, 23.403, 23.527, 26.062
176.862068966, 42.3793103448, 16.608, 23.464, 23.324, 23.433, 25.698
176.862068966, 52.724137931, 16.608, 23.464, 23.324, 23.433, 25.698
176.862068966, 63.0689655172, 16.571, 20.740, 20.647, 20.703, 22.095
176.862068966, 73.4137931034, 11.133, 10.040, 10.036, 10.030, 10.106
176.862068966, 83.7586206897, 11.133, 10.040, 10.036, 10.030, 10.106
176.862068966, 94.1034482759, 11.133, 10.040, 10.036, 10.030, 10.106
176.862068966, 104.448275862, 9.144, 9.386, 9.363, 9.365, 9.685
176.862068966, 114.793103448, 9.144, 9.386, 9.363, 9.365, 9.685
176.862068966, 125.137931034, 9.144, 9.386, 9.363, 9.365, 9.685
176.862068966, 135.482758621, 9.142, 9.322, 9.303, 9.304, 9.554
176.862068966, 145.827586207, 9.142, 9.322, 9.303, 9.304, 9.554
176.862068966, 156.172413793, 9.142, 9.322, 9.303, 9.304, 9.554
176.862068966, 166.517241379, 9.082, 9.308, 9.288, 9.289, 9.551
176.862068966, 176.862068966, 9.082, 9.308, 9.288, 9.289, 9.551
176.862068966, 187.206896552, 9.082, 9.308, 9.288, 9.289, 9.551
176.862068966, 197.551724138, 9.082, 9.308, 9.288, 9.289, 9.551
176.862068966, 207.896551724, 9.082, 9.308, 9.288, 9.289, 9.551
176.862068966, 218.24137931, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 228.586206897, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 238.931034483, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 249.275862069, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 259.620689655, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 269.965517241, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 280.310344828, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 290.655172414, 0.029, 0.030, 0.030, 0.030, 0.028
176.862068966, 301.0, 0.029, 0.027, 0.027, 0.027, 0.026
187.206896552, 1.0, 88.949, 43.698, 46.948, 48.147, 52.961
187.206896552, 11.3448275862, 50.443, 28.784, 28.638, 28.945, 33.391
187.206896552, 21.6896551724, 30.407, 25.673, 25.528, 25.759, 29.506
187.206896552, 32.0344827586, 19.923, 23.550, 23.403, 23.527, 26.062
187.206896552, 42.3793103448, 16.608, 23.464, 23.324, 23.433, 25.698
187.206896552, 52.724137931, 16.608, 23.464, 23.324, 23.433, 25.698
187.206896552, 63.0689655172, 16.571, 20.740, 20.647, 20.703, 22.095
187.206896552, 73.4137931034, 11.133, 10.040, 10.036, 10.030, 10.106
187.206896552, 83.7586206897, 11.133, 10.040, 10.036, 10.030, 10.106
187.206896552, 94.1034482759, 11.133, 10.040, 10.036, 10.030, 10.106
187.206896552, 104.448275862, 9.144, 9.386, 9.363, 9.365, 9.685
187.206896552, 114.793103448, 9.144, 9.386, 9.363, 9.365, 9.685
187.206896552, 125.137931034, 9.144, 9.386, 9.363, 9.365, 9.685
187.206896552, 135.482758621, 9.142, 9.322, 9.303, 9.304, 9.554
187.206896552, 145.827586207, 9.142, 9.322, 9.303, 9.304, 9.554
187.206896552, 156.172413793, 9.142, 9.322, 9.303, 9.304, 9.554
187.206896552, 166.517241379, 9.082, 9.308, 9.288, 9.289, 9.551
187.206896552, 176.862068966, 9.082, 9.308, 9.288, 9.289, 9.551
187.206896552, 187.206896552, 9.082, 9.308, 9.288, 9.289, 9.551
187.206896552, 197.551724138, 9.082, 9.308, 9.288, 9.289, 9.551
187.206896552, 207.896551724, 9.082, 9.308, 9.288, 9.289, 9.551
187.206896552, 218.24137931, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 228.586206897, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 238.931034483, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 249.275862069, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 259.620689655, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 269.965517241, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 280.310344828, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 290.655172414, 0.029, 0.030, 0.030, 0.030, 0.028
187.206896552, 301.0, 0.029, 0.027, 0.027, 0.027, 0.026
197.551724138, 1.0, 88.949, 43.698, 46.948, 48.147, 52.961
197.551724138, 11.3448275862, 50.443, 28.784, 28.638, 28.945, 33.391
197.551724138, 21.6896551724, 30.407, 25.673, 25.528, 25.759, 29.506
197.551724138, 32.0344827586, 19.923, 23.550, 23.403, 23.527, 26.062
197.551724138, 42.3793103448, 16.608, 23.464, 23.324, 23.433, 25.698
197.551724138, 52.724137931, 16.608, 23.464, 23.324, 23.433, 25.698
197.551724138, 63.0689655172, 16.571, 20.740, 20.647, 20.703, 22.095
197.551724138, 73.4137931034, 11.133, 10.040, 10.036, 10.030, 10.106
197.551724138, 83.7586206897, 11.133, 10.040, 10.036, 10.030, 10.106
197.551724138, 94.1034482759, 11.133, 10.040, 10.036, 10.030, 10.106
197.551724138, 104.448275862, 9.144, 9.386, 9.363, 9.365, 9.685
197.551724138, 114.793103448, 9.144, 9.386, 9.363, 9.365, 9.685
197.551724138, 125.137931034, 9.144, 9.386, 9.363, 9.365, 9.685
197.551724138, 135.482758621, 9.142, 9.322, 9.303, 9.304, 9.554
197.551724138, 145.827586207, 9.142, 9.322, 9.303, 9.304, 9.554
197.551724138, 156.172413793, 9.142, 9.322, 9.303, 9.304, 9.554
197.551724138, 166.517241379, 9.082, 9.308, 9.288, 9.289, 9.551
197.551724138, 176.862068966, 9.082, 9.308, 9.288, 9.289, 9.551
197.551724138, 187.206896552, 9.082, 9.308, 9.288, 9.289, 9.551
197.551724138, 197.551724138, 9.082, 9.308, 9.288, 9.289, 9.551
197.551724138, 207.896551724, 9.082, 9.308, 9.288, 9.289, 9.551
197.551724138, 218.24137931, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 228.586206897, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 238.931034483, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 249.275862069, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 259.620689655, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 269.965517241, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 280.310344828, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 290.655172414, 0.029, 0.030, 0.030, 0.030, 0.028
197.551724138, 301.0, 0.029, 0.027, 0.027, 0.027, 0.026
207.896551724, 1.0, 88.949, 43.698, 46.948, 48.147, 52.961
207.896551724, 11.3448275862, 50.443, 28.784, 28.638, 28.945, 33.391
207.896551724, 21.6896551724, 30.407, 25.673, 25.528, 25.759, 29.506
207.896551724, 32.0344827586, 19.923, 23.550, 23.403, 23.527, 26.062
207.896551724, 42.3793103448, 16.608, 23.464, 23.324, 23.433, 25.698
207.896551724, 52.724137931, 16.608, 23.464, 23.324, 23.433, 25.698
207.896551724, 63.0689655172, 16.571, 20.740, 20.647, 20.703, 22.095
207.896551724, 73.4137931034, 11.133, 10.040, 10.036, 10.030, 10.106
207.896551724, 83.7586206897, 11.133, 10.040, 10.036, 10.030, 10.106
207.896551724, 94.1034482759, 11.133, 10.040, 10.036, 10.030, 10.106
207.896551724, 104.448275862, 9.144, 9.386, 9.363, 9.365, 9.685
207.896551724, 114.793103448, 9.144, 9.386, 9.363, 9.365, 9.685
207.896551724, 125.137931034, 9.144, 9.386, 9.363, 9.365, 9.685
207.896551724, 135.482758621, 9.142, 9.322, 9.303, 9.304, 9.554
207.896551724, 145.827586207, 9.142, 9.322, 9.303, 9.304, 9.554
207.896551724, 156.172413793, 9.142, 9.322, 9.303, 9.304, 9.554
207.896551724, 166.517241379, 9.082, 9.308, 9.288, 9.289, 9.551
207.896551724, 176.862068966, 9.082, 9.308, 9.288, 9.289, 9.551
207.896551724, 187.206896552, 9.082, 9.308, 9.288, 9.289, 9.551
207.896551724, 197.551724138, 9.082, 9.308, 9.288, 9.289, 9.551
207.896551724, 207.896551724, 9.082, 9.308, 9.288, 9.289, 9.551
207.896551724, 218.24137931, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 228.586206897, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 238.931034483, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 249.275862069, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 259.620689655, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 269.965517241, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 280.310344828, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 290.655172414, 0.029, 0.030, 0.030, 0.030, 0.028
207.896551724, 301.0, 0.029, 0.027, 0.027, 0.027, 0.026
218.24137931, 1.0, 88.913, 43.639, 46.888, 48.086, 52.900
218.24137931, 11.3448275862, 50.407, 28.725, 28.578, 28.885, 33.330
218.24137931, 21.6896551724, 30.370, 25.614, 25.468, 25.699, 29.445
218.24137931, 32.0344827586, 19.887, 23.490, 23.343, 23.467, 26.001
218.24137931, 42.3793103448, 16.572, 23.405, 23.264, 23.373, 25.637
218.24137931, 52.724137931, 16.572, 23.405, 23.264, 23.373, 25.637
218.24137931, 63.0689655172, 16.536, 20.685, 20.591, 20.647, 22.038
218.24137931, 73.4137931034, 11.098, 9.984, 9.980, 9.973, 10.049
218.24137931, 83.7586206897, 11.098, 9.984, 9.980, 9.973, 10.049
218.24137931, 94.1034482759, 11.098, 9.984, 9.980, 9.973, 10.049
218.24137931, 104.448275862, 9.104, 9.328, 9.303, 9.305, 9.625
218.24137931, 114.793103448, 9.104, 9.328, 9.303, 9.305, 9.625
218.24137931, 125.137931034, 9.104, 9.328, 9.303, 9.305, 9.625
218.24137931, 135.482758621, 9.102, 9.263, 9.242, 9.243, 9.493
218.24137931, 145.827586207, 9.102, 9.263, 9.242, 9.243, 9.493
218.24137931, 156.172413793, 9.102, 9.263, 9.242, 9.243, 9.493
218.24137931, 166.517241379, 9.035, 9.245, 9.223, 9.224, 9.489
218.24137931, 176.862068966, 9.035, 9.245, 9.223, 9.224, 9.489
218.24137931, 187.206896552, 9.035, 9.245, 9.223, 9.224, 9.489
218.24137931, 197.551724138, 9.035, 9.245, 9.223, 9.224, 9.489
218.24137931, 207.896551724, 9.035, 9.245, 9.223, 9.224, 9.489
218.24137931, 218.24137931, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 228.586206897, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 238.931034483, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 249.275862069, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 259.620689655, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 269.965517241, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 280.310344828, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 290.655172414, 0.026, 0.022, 0.022, 0.022, 0.020
218.24137931, 301.0, 0.026, 0.022, 0.021, 0.021, 0.020
228.586206897, 1.0, 88.913, 43.639, 46.888, 48.086, 52.900
228.586206897, 11.3448275862, 50.407, 28.725, 28.578, 28.885, 33.330
228.586206897, 21.6896551724, 30.370, 25.614, 25.468, 25.699, 29.445
228.586206897, 32.0344827586, 19.887, 23.490, 23.343, 23.467, 26.001
228.586206897, 42.3793103448, 16.572, 23.405, 23.264, 23.373, 25.637
228.586206897, 52.724137931, 16.572, 23.405, 23.264, 23.373, 25.637
228.586206897, 63.0689655172, 16.536, 20.685, 20.591, 20.647, 22.038
228.586206897, 73.4137931034, 11.098, 9.984, 9.980, 9.973, 10.049
228.586206897, 83.7586206897, 11.098, 9.984, 9.980, 9.973, 10.049
228.586206897, 94.1034482759, 11.098, 9.984, 9.980, 9.973, 10.049
228.586206897, 104.448275862, 9.104, 9.328, 9.303, 9.305, 9.625
228.586206897, 114.793103448, 9.104, 9.328, 9.303, 9.305, 9.625
228.586206897, 125.137931034, 9.104, 9.328, 9.303, 9.305, 9.625
228.586206897, 135.482758621, 9.102, 9.263, 9.242, 9.243, 9.493
228.586206897, 145.827586207, 9.102, 9.263, 9.242, 9.243, 9.493
228.586206897, 156.172413793, 9.102, 9.263, 9.242, 9.243, 9.493
228.586206897, 166.517241379, 9.035, 9.245, 9.223, 9.224, 9.489
228.586206897, 176.862068966, 9.035, 9.245, 9.223, 9.224, 9.489
228.586206897, 187.206896552, 9.035, 9.245, 9.223, 9.224, 9.489
228.586206897, 197.551724138, 9.035, 9.245, 9.223, 9.224, 9.489
228.586206897, 207.896551724, 9.035, 9.245, 9.223, 9.224, 9.489
228.586206897, 218.24137931, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 228.586206897, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 238.931034483, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 249.275862069, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 259.620689655, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 269.965517241, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 280.310344828, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 290.655172414, 0.026, 0.022, 0.022, 0.022, 0.020
228.586206897, 301.0, 0.026, 0.022, 0.021, 0.021, 0.020
238.931034483, 1.0, 88.913, 43.639, 46.888, 48.086, 52.900
238.931034483, 11.3448275862, 50.407, 28.725, 28.578, 28.885, 33.330
238.931034483, 21.6896551724, 30.370, 25.614, 25.468, 25.699, 29.445
238.931034483, 32.0344827586, 19.887, 23.490, 23.343, 23.467, 26.001
238.931034483, 42.3793103448, 16.572, 23.405, 23.264, 23.373, 25.637
238.931034483, 52.724137931, 16.572, 23.405, 23.264, 23.373, 25.637
238.931034483, 63.0689655172, 16.536, 20.685, 20.591, 20.647, 22.038
238.931034483, 73.4137931034, 11.098, 9.984, 9.980, 9.973, 10.049
238.931034483, 83.7586206897, 11.098, 9.984, 9.980, 9.973, 10.049
238.931034483, 94.1034482759, 11.098, 9.984, 9.980, 9.973, 10.049
238.931034483, 104.448275862, 9.104, 9.328, 9.303, 9.305, 9.625
238.931034483, 114.793103448, 9.104, 9.328, 9.303, 9.305, 9.625
238.931034483, 125.137931034, 9.104, 9.328, 9.303, 9.305, 9.625
238.931034483, 135.482758621, 9.102, 9.263, 9.242, 9.243, 9.493
238.931034483, 145.827586207, 9.102, 9.263, 9.242, 9.243, 9.493
238.931034483, 156.172413793, 9.102, 9.263, 9.242, 9.243, 9.493
238.931034483, 166.517241379, 9.035, 9.245, 9.223, 9.224, 9.489
238.931034483, 176.862068966, 9.035, 9.245, 9.223, 9.224, 9.489
238.931034483, 187.206896552, 9.035, 9.245, 9.223, 9.224, 9.489
238.931034483, 197.551724138, 9.035, 9.245, 9.223, 9.224, 9.489
238.931034483, 207.896551724, 9.035, 9.245, 9.223, 9.224, 9.489
238.931034483, 218.24137931, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 228.586206897, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 238.931034483, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 249.275862069, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 259.620689655, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 269.965517241, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 280.310344828, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 290.655172414, 0.026, 0.022, 0.022, 0.022, 0.020
238.931034483, 301.0, 0.026, 0.022, 0.021, 0.021, 0.020
249.275862069, 1.0, 88.913, 43.639, 46.888, 48.086, 52.900
249.275862069, 11.3448275862, 50.407, 28.725, 28.578, 28.885, 33.330
249.275862069, 21.6896551724, 30.370, 25.614, 25.468, 25.699, 29.445
249.275862069, 32.0344827586, 19.887, 23.490, 23.343, 23.467, 26.001
249.275862069, 42.3793103448, 16.572, 23.405, 23.264, 23.373, 25.637
249.275862069, 52.724137931, 16.572, 23.405, 23.264, 23.373, 25.637
249.275862069, 63.0689655172, 16.536, 20.685, 20.591, 20.647, 22.038
249.275862069, 73.4137931034, 11.098, 9.984, 9.980, 9.973, 10.049
249.275862069, 83.7586206897, 11.098, 9.984, 9.980, 9.973, 10.049
