# Recfast++ output. The columns are z, Xe=Ne/NH, Te
#
3000 1.079426254 8177.72308
2996.996997 1.079423301 8169.539895
2993.993994 1.079420243 8161.356709
2990.990991 1.079417075 8153.173524
2987.987988 1.079413793 8144.990338
2984.984985 1.079410393 8136.807152
2981.981982 1.07940687 8128.623967
2978.978979 1.07940322 8120.440781
2975.975976 1.079399438 8112.257595
2972.972973 1.079395519 8104.07441
2969.96997 1.079391458 8095.891224
2966.966967 1.07938725 8087.708038
2963.963964 1.079382889 8079.524853
2960.960961 1.07937837 8071.341667
2957.957958 1.079373685 8063.158481
2954.954955 1.07936883 8054.975296
2951.951952 1.079363798 8046.79211
2948.948949 1.079358583 8038.608924
2945.945946 1.079353176 8030.425738
2942.942943 1.079347572 8022.242553
2939.93994 1.079341763 8014.059367
2936.936937 1.079335741 8005.876181
2933.933934 1.079329498 7997.692995
2930.930931 1.079323026 7989.50981
2927.927928 1.079316318 7981.326624
2924.924925 1.079309363 7973.143438
2921.921922 1.079302153 7964.960252
2918.918919 1.079294678 7956.777067
2915.915916 1.07928693 7948.593881
2912.912913 1.079278897 7940.410695
2909.90991 1.07927057 7932.227509
2906.906907 1.079261938 7924.044323
2903.903904 1.079252989 7915.861138
2900.900901 1.079243714 7907.677952
2897.897898 1.079234099 7899.494766
2894.894895 1.079224133 7891.31158
2891.891892 1.079213804 7883.128394
2888.888889 1.079203099 7874.945208
2885.885886 1.079192005 7866.762022
2882.882883 1.079180508 7858.578837
2879.87988 1.079168596 7850.395651
2876.876877 1.079156253 7842.212465
2873.873874 1.079143467 7834.029279
2870.870871 1.079130221 7825.846093
2867.867868 1.079116501 7817.662907
2864.864865 1.079102292 7809.479721
2861.861862 1.079087578 7801.296535
2858.858859 1.079072342 7793.113349
2855.855856 1.07905657 7784.930163
2852.852853 1.079040245 7776.746978
2849.84985 1.079023349 7768.563792
2846.846847 1.079005867 7760.380606
2843.843844 1.078987782 7752.19742
2840.840841 1.078969076 7744.014234
2837.837838 1.078949733 7735.831048
2834.834835 1.078929734 7727.647862
2831.831832 1.078909063 7719.464676
2828.828829 1.078887702 7711.28149
2825.825826 1.078865634 7703.098304
2822.822823 1.078842842 7694.915118
2819.81982 1.078819309 7686.731932
2816.816817 1.078795016 7678.548746
2813.813814 1.078769948 7670.36556
2810.810811 1.078744088 7662.182374
2807.807808 1.078717417 7653.999188
2804.804805 1.078689922 7645.816001
2801.801802 1.078661585 7637.632815
2798.798799 1.078632394 7629.449629
2795.795796 1.078602338 7621.266443
2792.792793 1.078571404 7613.083257
2789.78979 1.078539576 7604.900071
2786.786787 1.078506839 7596.716885
2783.783784 1.078473179 7588.533699
2780.780781 1.078438587 7580.350513
2777.777778 1.078403051 7572.167327
2774.774775 1.07836656 7563.98414
2771.771772 1.078329103 7555.800954
2768.768769 1.078290671 7547.617768
2765.765766 1.078251255 7539.434582
2762.762763 1.078210847 7531.251396
2759.75976 1.078169442 7523.06821
2756.756757 1.078127033 7514.885023
2753.753754 1.078083618 7506.701837
2750.750751 1.078039191 7498.518651
2747.747748 1.07799375 7490.335465
2744.744745 1.077947292 7482.152278
2741.741742 1.077899815 7473.969092
2738.738739 1.077851319 7465.785906
2735.735736 1.077801805 7457.60272
2732.732733 1.077751273 7449.419533
2729.72973 1.077699724 7441.236347
2726.726727 1.077647161 7433.053161
2723.723724 1.077593587 7424.869975
2720.720721 1.077539006 7416.686788
2717.717718 1.077483422 7408.503602
2714.714715 1.077426838 7400.320416
2711.711712 1.077369261 7392.137229
2708.708709 1.077310698 7383.954043
2705.705706 1.077251157 7375.770857
2702.702703 1.077190646 7367.58767
2699.6997 1.077129174 7359.404484
2696.696697 1.077066748 7351.221298
2693.693694 1.077003378 7343.038111
2690.690691 1.076939072 7334.854925
2687.687688 1.076873839 7326.671738
2684.684685 1.07680769 7318.488552
2681.681682 1.076740636 7310.305366
2678.678679 1.076672688 7302.122179
2675.675676 1.076603855 7293.938993
2672.672673 1.076534146 7285.755806
2669.66967 1.076463572 7277.57262
2666.666667 1.076392143 7269.389433
2663.663664 1.076319874 7261.206247
2660.660661 1.076246777 7253.02306
2657.657658 1.076172863 7244.839874
2654.654655 1.076098145 7236.656687
2651.651652 1.076022636 7228.473501
2648.648649 1.075946346 7220.290314
2645.645646 1.075869287 7212.107128
2642.642643 1.075791471 7203.923941
2639.63964 1.075712907 7195.740755
2636.636637 1.075633607 7187.557568
2633.633634 1.075553581 7179.374381
2630.630631 1.075472838 7171.191195
2627.627628 1.075391387 7163.008008
2624.624625 1.075309238 7154.824822
2621.621622 1.075226398 7146.641635
2618.618619 1.075142872 7138.458448
2615.615616 1.075058668 7130.275262
2612.612613 1.074973796 7122.092075
2609.60961 1.074888265 7113.908888
2606.606607 1.074802087 7105.725702
2603.603604 1.074715268 7097.542515
2600.600601 1.074627816 7089.359328
2597.597598 1.074539738 7081.176142
2594.594595 1.074451042 7072.992955
2591.591592 1.074361736 7064.809768
2588.588589 1.07427183 7056.626582
2585.585586 1.074181332 7048.443395
2582.582583 1.074090249 7040.260208
2579.57958 1.073998588 7032.077021
2576.576577 1.073906354 7023.893834
2573.573574 1.073813549 7015.710648
2570.570571 1.073720183 7007.527461
2567.567568 1.073626261 6999.344274
2564.564565 1.073531787 6991.161087
2561.561562 1.073436765 6982.9779
2558.558559 1.073341198 6974.794714
2555.555556 1.073245089 6966.611527
2552.552553 1.073148439 6958.42834
2549.54955 1.073051249 6950.245153
2546.546547 1.072953517 6942.061966
2543.543544 1.072855242 6933.878779
2540.540541 1.072756425 6925.695592
2537.537538 1.072657063 6917.512406
2534.534535 1.072557156 6909.329219
2531.531532 1.072456702 6901.146032
2528.528529 1.072355698 6892.962845
2525.525526 1.072254142 6884.779658
2522.522523 1.072152025 6876.596471
2519.51952 1.072049345 6868.413284
2516.516517 1.071946104 6860.230097
2513.513514 1.071842306 6852.04691
2510.510511 1.071737951 6843.863723
2507.507508 1.071633034 6835.680536
2504.504505 1.071527551 6827.497349
2501.501502 1.071421498 6819.314162
2498.498499 1.071314873 6811.130975
2495.495495 1.071207671 6802.947788
2492.492492 1.071099888 6794.764601
2489.489489 1.070991521 6786.581413
2486.486486 1.070882565 6778.398226
2483.483483 1.070773011 6770.215039
2480.48048 1.070662847 6762.031852
2477.477477 1.070552066 6753.848665
2474.474474 1.070440664 6745.665478
2471.471471 1.070328634 6737.482291
2468.468468 1.070215969 6729.299104
2465.465465 1.070102661 6721.115916
2462.462462 1.069988707 6712.932729
2459.459459 1.0698741 6704.749542
2456.456456 1.069758832 6696.566355
2453.453453 1.069642894 6688.383167
2450.45045 1.069526277 6680.19998
2447.447447 1.069408974 6672.016793
2444.444444 1.069290975 6663.833606
2441.441441 1.069172271 6655.650418
2438.438438 1.069052855 6647.467231
2435.435435 1.068932718 6639.284044
2432.432432 1.06881185 6631.100857
2429.429429 1.068690233 6622.917669
2426.426426 1.068567847 6614.734482
2423.423423 1.068444684 6606.551295
2420.42042 1.068320744 6598.368107
2417.417417 1.068196027 6590.18492
2414.414414 1.06807052 6582.001732
2411.411411 1.06794421 6573.818545
2408.408408 1.067817084 6565.635358
2405.405405 1.067689132 6557.45217
2402.402402 1.067560342 6549.268983
2399.399399 1.067430702 6541.085795
2396.396396 1.067300203 6532.902608
2393.393393 1.067168835 6524.71942
2390.39039 1.067036583 6516.536233
2387.387387 1.066903428 6508.353045
2384.384384 1.066769352 6500.169858
2381.381381 1.066634343 6491.98667
2378.378378 1.066498389 6483.803483
2375.375375 1.066361474 6475.620295
2372.372372 1.066223584 6467.437107
2369.369369 1.066084709 6459.25392
2366.366366 1.065944841 6451.070732
2363.363363 1.065803969 6442.887545
2360.36036 1.065662076 6434.704357
2357.357357 1.065519147 6426.521169
2354.354354 1.065375168 6418.337982
2351.351351 1.065230125 6410.154794
2348.348348 1.065084006 6401.971606
2345.345345 1.064936796 6393.788419
2342.342342 1.064788484 6385.605231
2339.339339 1.064639063 6377.422043
2336.336336 1.06448851 6369.238855
2333.333333 1.064336794 6361.055668
2330.33033 1.064183891 6352.87248
2327.327327 1.064029805 6344.689292
2324.324324 1.063874537 6336.506104
2321.321321 1.063718082 6328.322917
2318.318318 1.063560425 6320.139729
2315.315315 1.063401551 6311.956541
2312.312312 1.06324145 6303.773353
2309.309309 1.063080108 6295.590165
2306.306306 1.062917514 6287.406977
2303.303303 1.062753656 6279.223789
2300.3003 1.062588527 6271.040601
2297.297297 1.062422115 6262.857413
2294.294294 1.062254408 6254.674225
2291.291291 1.062085385 6246.491037
2288.288288 1.061915032 6238.307849
2285.285285 1.06174334 6230.124661
2282.282282 1.061570297 6221.941473
2279.279279 1.06139589 6213.758285
2276.276276 1.061220109 6205.575097
2273.273273 1.061042953 6197.391909
2270.27027 1.060864422 6189.208721
2267.267267 1.060684511 6181.025533
2264.264264 1.060503205 6172.842345
2261.261261 1.060320495 6164.659157
2258.258258 1.060136372 6156.475969
2255.255255 1.059950826 6148.292781
2252.252252 1.059763849 6140.109592
2249.249249 1.059575435 6131.926404
2246.246246 1.059385581 6123.743216
2243.243243 1.059194274 6115.560028
2240.24024 1.059001488 6107.376839
2237.237237 1.058807195 6099.193651
2234.234234 1.058611382 6091.010463
2231.231231 1.058414053 6082.827275
2228.228228 1.05821521 6074.644086
2225.225225 1.058014843 6066.460898
2222.222222 1.057812934 6058.27771
2219.219219 1.057609471 6050.094521
2216.216216 1.057404439 6041.911333
2213.213213 1.057197823 6033.728144
2210.21021 1.056989606 6025.544956
2207.207207 1.056779771 6017.361768
2204.204204 1.056568304 6009.178579
2201.201201 1.056355189 6000.995391
2198.198198 1.0561404 5992.812202
2195.195195 1.055923912 5984.629014
2192.192192 1.055705702 5976.445825
2189.189189 1.055485746 5968.262637
2186.186186 1.055264018 5960.079448
2183.183183 1.055040483 5951.896259
2180.18018 1.054815122 5943.713071
2177.177177 1.054587921 5935.529882
2174.174174 1.054358865 5927.346693
2171.171171 1.054127928 5919.163505
2168.168168 1.053895075 5910.980316
2165.165165 1.053660271 5902.797127
2162.162162 1.053423485 5894.613939
2159.159159 1.053184683 5886.43075
2156.156156 1.052943833 5878.247561
2153.153153 1.052700907 5870.064372
2150.15015 1.052455876 5861.881184
2147.147147 1.052208698 5853.697995
2144.144144 1.051959302 5845.514806
2141.141141 1.051707632 5837.331617
2138.138138 1.05145365 5829.148428
2135.135135 1.051197336 5820.965239
2132.132132 1.050938662 5812.78205
2129.129129 1.050677587 5804.598861
2126.126126 1.050414067 5796.415672
2123.123123 1.050148063 5788.232483
2120.12012 1.049879533 5780.049294
2117.117117 1.04960843 5771.866105
2114.114114 1.049334705 5763.682916
2111.111111 1.049058316 5755.499727
2108.108108 1.048779219 5747.316538
2105.105105 1.048497368 5739.133349
2102.102102 1.048212706 5730.95016
2099.099099 1.047925176 5722.766971
2096.096096 1.047634729 5714.583782
2093.093093 1.047341309 5706.400592
2090.09009 1.047044844 5698.217403
2087.087087 1.046745266 5690.034214
2084.084084 1.046442538 5681.851025
2081.081081 1.04613664 5673.667835
2078.078078 1.045827543 5665.484646
2075.075075 1.04551519 5657.301457
2072.072072 1.04519952 5649.118267
2069.069069 1.044880472 5640.935078
2066.066066 1.04455799 5632.751889
2063.063063 1.04423202 5624.568699
2060.06006 1.043902514 5616.38551
2057.057057 1.04356943 5608.20232
2054.054054 1.04323272 5600.019131
2051.051051 1.042892304 5591.835941
2048.048048 1.042548089 5583.652752
2045.045045 1.042199978 5575.469562
2042.042042 1.041847935 5567.286372
2039.039039 1.041491935 5559.103183
2036.036036 1.041131934 5550.919993
2033.033033 1.040767877 5542.736803
2030.03003 1.040399715 5534.553614
2027.027027 1.040027409 5526.370424
2024.024024 1.039650906 5518.187234
2021.021021 1.039270151 5510.004045
2018.018018 1.038885089 5501.820855
2015.015015 1.038495675 5493.637665
2012.012012 1.038101868 5485.454475
2009.009009 1.037703618 5477.271285
2006.006006 1.037300871 5469.088095
2003.003003 1.036893583 5460.904905
2000 1.036481714 5452.721715
1996.996997 1.036065201 5444.538525
1993.993994 1.035643965 5436.355335
1990.990991 1.035217952 5428.172145
1987.987988 1.034787173 5419.988955
1984.984985 1.034351663 5411.805765
1981.981982 1.033911426 5403.622575
1978.978979 1.033466432 5395.439385
1975.975976 1.033016649 5387.256195
1972.972973 1.03256206 5379.073005
1969.96997 1.032102662 5370.889814
1966.966967 1.031638458 5362.706624
1963.963964 1.031169464 5354.523434
1960.960961 1.030695709 5346.340243
1957.957958 1.030217214 5338.157053
1954.954955 1.029733969 5329.973863
1951.951952 1.029245964 5321.790672
1948.948949 1.028753232 5313.607482
1945.945946 1.028255838 5305.424291
1942.942943 1.027753875 5297.241101
1939.93994 1.027247419 5289.05791
1936.936937 1.026736559 5280.87472
1933.933934 1.026221401 5272.691529
1930.930931 1.025702067 5264.508339
1927.927928 1.025178667 5256.325148
1924.924925 1.024651323 5248.141957
1921.921922 1.024120175 5239.958767
1918.918919 1.023585381 5231.775576
1915.915916 1.023047113 5223.592385
1912.912913 1.022505552 5215.409194
1909.90991 1.021960897 5207.226004
1906.906907 1.021413367 5199.042813
1903.903904 1.020863195 5190.859622
1900.900901 1.020310625 5182.676431
1897.897898 1.019755931 5174.49324
1894.894895 1.019199431 5166.310049
1891.891892 1.018641464 5158.126858
1888.888889 1.018082365 5149.943667
1885.885886 1.017522478 5141.760476
1882.882883 1.016962177 5133.577285
1879.87988 1.01640186 5125.394094
1876.876877 1.015841945 5117.210902
1873.873874 1.015282872 5109.027711
1870.870871 1.014725104 5100.84452
1867.867868 1.014169113 5092.661329
1864.864865 1.013615385 5084.478137
1861.861862 1.013064438 5076.294946
1858.858859 1.012516866 5068.111754
1855.855856 1.011973307 5059.928563
1852.852853 1.011434392 5051.745372
1849.84985 1.010900721 5043.56218
1846.846847 1.010372907 5035.378989
1843.843844 1.009851622 5027.195797
1840.840841 1.00933751 5019.012605
1837.837838 1.008831171 5010.829414
1834.834835 1.008333221 5002.646222
1831.831832 1.007844339 4994.46303
1828.828829 1.007365227 4986.279839
1825.825826 1.006896563 4978.096647
1822.822823 1.006438999 4969.913455
1819.81982 1.005993182 4961.730263
1816.816817 1.005559758 4953.547071
1813.813814 1.005139329 4945.363879
1810.810811 1.004732424 4937.180687
1807.807808 1.004339681 4928.997495
1804.804805 1.003961884 4920.814303
1801.801802 1.003599833 4912.631111
1798.798799 1.003253929 4904.447919
1795.795796 1.002924138 4896.264727
1792.792793 1.002610455 4888.081534
1789.78979 1.00231316 4879.898342
1786.786787 1.002032478 4871.71515
1783.783784 1.001768491 4863.531957
1780.780781 1.001521169 4855.348765
1777.777778 1.0012904 4847.165573
1774.774775 1.001075968 4838.98238
1771.771772 1.00087751 4830.799188
1768.768769 1.000694579 4822.615995
1765.765766 1.000526741 4814.432802
1762.762763 1.000373578 4806.24961
1759.75976 1.000234515 4798.066417
1756.756757 1.000108764 4789.883224
1753.753754 0.9999954212 4781.700031
1750.750751 0.9998935976 4773.516839
1747.747748 0.9998023269 4765.333646
1744.744745 0.9997205482 4757.150453
1741.741742 0.9996471569 4748.96726
1738.738739 0.9995811315 4740.784067
1735.735736 0.999521521 4732.600874
1732.732733 0.9994673876 4724.417681
1729.72973 0.9994177963 4716.234487
1726.726727 0.9993718476 4708.051294
1723.723724 0.9993286982 4699.868101
1720.720721 0.9992875573 4691.684908
1717.717718 0.9992476861 4683.501714
1714.714715 0.9992084141 4675.318521
1711.711712 0.9991691867 4667.135327
1708.708709 0.9991295313 4658.952134
1705.705706 0.9990889653 4650.76894
1702.702703 0.999047005 4642.585747
1699.6997 0.9990032385 4634.402553
1696.696697 0.998957327 4626.219359
1693.693694 0.9989089761 4618.036165
1690.690691 0.998857906 4609.852972
1687.687688 0.9988038488 4601.669778
1684.684685 0.9987464532 4593.486584
1681.681682 0.9986855767 4585.30339
1678.678679 0.9986210358 4577.120196
1675.675676 0.9985524153 4568.937002
1672.672673 0.9984794288 4560.753807
1669.66967 0.9984017876 4552.570613
1666.666667 0.9983191834 4544.387419
1663.663664 0.9982312788 4536.204224
1660.660661 0.9981377069 4528.02103
1657.657658 0.9980380784 4519.837836
1654.654655 0.9979319751 4511.654641
1651.651652 0.9978189484 4503.471446
1648.648649 0.9976985027 4495.288252
1645.645646 0.9975701319 4487.105057
1642.642643 0.9974332854 4478.921862
1639.63964 0.997287375 4470.738667
1636.636637 0.9971317717 4462.555472
1633.633634 0.9969658017 4454.372277
1630.630631 0.9967887441 4446.189082
1627.627628 0.9965998267 4438.005887
1624.624625 0.9963982241 4429.822691
1621.621622 0.9961830539 4421.639496
1618.618619 0.9959533754 4413.4563
1615.615616 0.9957081766 4405.273105
1612.612613 0.9954463685 4397.089909
1609.60961 0.9951667931 4388.906713
1606.606607 0.9948682239 4380.723517
1603.603604 0.9945493561 4372.540321
1600.600601 0.9942087991 4364.357125
1597.597598 0.9938450673 4356.173929
1594.594595 0.9934565836 4347.990733
1591.591592 0.9930416756 4339.807536
1588.588589 0.9925985659 4331.62434
1585.585586 0.9921253712 4323.441143
1582.582583 0.9916201034 4315.257946
1579.57958 0.9910806653 4307.074749
1576.576577 0.9905048453 4298.891552
1573.573574 0.9898903054 4290.708355
1570.570571 0.9892345864 4282.525157
1567.567568 0.9885351221 4274.34196
1564.564565 0.9877892291 4266.158762
1561.561562 0.9869940965 4257.975564
1558.558559 0.9861467948 4249.792366
1555.555556 0.9852443239 4241.609167
1552.552553 0.9842836164 4233.425968
1549.54955 0.9832615198 4225.24277
1546.546547 0.9821747814 4217.05957
1543.543544 0.9810200556 4208.876371
1540.540541 0.9797939394 4200.693171
1537.537538 0.9784930046 4192.509972
1534.534535 0.9771137963 4184.326771
1531.531532 0.9756528565 4176.143571
1528.528529 0.9741067713 4167.96037
1525.525526 0.9724721518 4159.777169
1522.522523 0.9707455896 4151.593968
1519.51952 0.9689236467 4143.410766
1516.516517 0.9670029679 4135.227564
1513.513514 0.9649804273 4127.044361
1510.510511 0.9628531235 4118.861158
1507.507508 0.9606182609 4110.677955
1504.504505 0.9582731267 4102.494751
1501.501502 0.9558151743 4094.311547
1498.498499 0.9532420761 4086.128343
1495.495496 0.950551682 4077.945138
1492.492492 0.9477420114 4069.761932
1489.489489 0.9448112768 4061.578726
1486.486486 0.9417579367 4053.39552
1483.483483 0.9385806876 4045.212313
1480.48048 0.9352784321 4037.029105
1477.477477 0.9318502351 4028.845897
1474.474474 0.9282953887 4020.662688
1471.471471 0.9246134323 4012.479479
1468.468468 0.920804098 4004.296269
1465.465465 0.9168672683 3996.113059
1462.462462 0.9128030524 3987.929848
1459.459459 0.9086119393 3979.746636
1456.456456 0.9042946744 3971.563424
1453.453453 0.899852147 3963.380211
1450.45045 0.8952852957 3955.196997
1447.447447 0.8905952081 3947.013783
1444.444444 0.8857831484 3938.830567
1441.441441 0.8808505651 3930.647352
1438.438438 0.8757990676 3922.464135
1435.435435 0.8706304366 3914.280918
1432.432432 0.8653465941 3906.0977
1429.429429 0.8599495609 3897.914481
1426.426426 0.8544413693 3889.731261
1423.423423 0.8488241374 3881.54804
1420.42042 0.8431001587 3873.364819
1417.417417 0.8372719535 3865.181596
1414.414414 0.8313421385 3856.998373
1411.411411 0.8253133579 3848.815149
1408.408408 0.8191882989 3840.631923
1405.405405 0.8129697174 3832.448697
1402.402402 0.8066604335 3824.26547
1399.399399 0.8002632922 3816.082242
1396.396396 0.7937811819 3807.899012
1393.393393 0.7872170328 3799.715782
1390.39039 0.7805738148 3791.53255
1387.387387 0.7738545246 3783.349318
1384.384384 0.7670621693 3775.166084
1381.381381 0.7601997633 3766.982849
1378.378378 0.7532703511 3758.799613
1375.375375 0.7462769758 3750.616375
1372.372372 0.7392226846 3742.433136
1369.369369 0.7321105333 3734.249896
1366.366366 0.7249435912 3726.066655
1363.363363 0.7177249051 3717.883412
1360.36036 0.7104574711 3709.700168
1357.357357 0.7031442598 3701.516922
1354.354354 0.6957882312 3693.333674
1351.351351 0.6883923202 3685.150426
1348.348348 0.6809594273 3676.967175
1345.345345 0.6734924336 3668.783923
1342.342342 0.6659941976 3660.600669
1339.339339 0.6584675246 3652.417413
1336.336336 0.6509151631 3644.234156
1333.333333 0.6433398266 3636.050897
1330.33033 0.6357442567 3627.867635
1327.327327 0.6281311836 3619.684372
1324.324324 0.6205032544 3611.501107
1321.321321 0.6128630064 3603.31784
1318.318318 0.6052129417 3595.13457
1315.315315 0.5975555369 3586.951299
1312.312312 0.5898932144 3578.768025
1309.309309 0.5822283288 3570.584748
1306.306306 0.5745632053 3562.40147
1303.303303 0.56690016 3554.218188
1300.3003 0.5592414711 3546.034905
1297.297297 0.551589353 3537.851618
1294.294294 0.5439459547 3529.668329
1291.291291 0.53631339 3521.485037
1288.288288 0.5286937468 3513.301742
1285.285285 0.5210890664 3505.118444
1282.282282 0.5135013224 3496.935142
1279.279279 0.5059324868 3488.751838
1276.276276 0.4983845365 3480.56853
1273.273273 0.4908594561 3472.385219
1270.27027 0.4833590711 3464.201904
1267.267267 0.4758850933 3456.018585
1264.264264 0.4684391932 3447.835262
1261.261261 0.4610230787 3439.651936
1258.258258 0.4536385152 3431.468605
1255.255255 0.4462872058 3423.28527
1252.252252 0.4389707786 3415.101931
1249.249249 0.4316908223 3406.918587
1246.246246 0.4244489079 3398.735238
1243.243243 0.4172465894 3390.551885
1240.24024 0.4100854011 3382.368526
1237.237237 0.4029668513 3374.185162
1234.234234 0.395892437 3366.001792
1231.231231 0.3888636043 3357.818417
1228.228228 0.381881751 3349.635036
1225.225225 0.3749483035 3341.451648
1222.222222 0.3680646175 3333.268254
1219.219219 0.361232001 3325.084854
1216.216216 0.3544517297 3316.901447
1213.213213 0.347725081 3308.718032
1210.21021 0.3410533112 3300.53461
1207.207207 0.3344376441 3292.351181
1204.204204 0.3278792766 3284.167743
1201.201201 0.3213793773 3275.984297
1198.198198 0.314939087 3267.800842
1195.195195 0.3085595168 3259.617379
1192.192192 0.3022417412 3251.433905
1189.189189 0.2959868121 3243.250422
1186.186186 0.2897957464 3235.066929
1183.183183 0.2836695369 3226.883425
1180.18018 0.277609144 3218.699911
1177.177177 0.2716155189 3210.516384
1174.174174 0.2656895434 3202.332846
1171.171171 0.2598320198 3194.149295
1168.168168 0.2540437286 3185.965731
1165.165165 0.2483254626 3177.782153
1162.162162 0.2426779793 3169.598562
1159.159159 0.2371019765 3161.414955
1156.156156 0.231598108 3153.231334
1153.153153 0.2261670013 3145.047696
1150.15015 0.2208092498 3136.864041
1147.147147 0.2155253993 3128.680369
1144.144144 0.2103159518 3120.496678
1141.141141 0.20518138 3112.312968
1138.138138 0.2001221398 3104.129239
1135.135135 0.195138634 3095.945488
1132.132132 0.1902311852 3087.761716
1129.129129 0.1854000852 3079.577921
1126.126126 0.1806456081 3071.394102
1123.123123 0.1759679776 3063.210258
1120.12012 0.1713673676 3055.026389
1117.117117 0.1668439145 3046.842492
1114.114114 0.1623977 3038.658566
1111.111111 0.1580287779 3030.474611
1108.108108 0.1537371742 3022.290624
1105.105105 0.1495228643 3014.106605
1102.102102 0.1453857745 3005.922552
1099.099099 0.1413257894 2997.738463
1096.096096 0.1373427536 2989.554336
1093.093093 0.1334364847 2981.37017
1090.09009 0.1296067632 2973.185963
1087.087087 0.1258533186 2965.001713
1084.084084 0.1221758378 2956.817417
1081.081081 0.1185739724 2948.633074
1078.078078 0.1150473518 2940.448682
1075.075075 0.1115955539 2932.264237
1072.072072 0.1082181087 2924.079737
1069.069069 0.1049145228 2915.89518
1066.066066 0.1016842823 2907.710562
1063.063063 0.09852683877 2899.525882
1060.06006 0.09544159987 2891.341135
1057.057057 0.09242793862 2883.156318
1054.054054 0.08948520674 2874.971428
