# BICEP2/Keck Array and Planck Joint Analysis January 2015 Data Products
# The BICEP2/Keck and Planck Collaborations, A Joint Analysis of BICEP2/Keck Array and Planck Data
# http://bicepkeck.org/
#
# File: BKPlanck_year_comb_covmat_dust.dat 
# Date: 2015-01-31
#
# Bandpower covariance matrix for the multi-component likelihood described in Section III of A Joint Analysis of BICEP2/Keck Array and Planck Data.
# See the comments in the .dataset file for further information.
# Units are uK^4 CMB.

# B2K_BxB2K_B P030_BxP030_B P044_BxP044_B P070_BxP070_B P100_BxP100_B P143_BxP143_B P217_BxP217_B P353_BxP353_B B2K_BxP030_B P030_BxP044_B P044_BxP070_B P070_BxP100_B P100_BxP143_B P143_BxP217_B P217_BxP353_B B2K_BxP044_B P030_BxP070_B P044_BxP100_B P070_BxP143_B P100_BxP217_B P143_BxP353_B B2K_BxP070_B P030_BxP100_B P044_BxP143_B P070_BxP217_B P100_BxP353_B B2K_BxP100_B P030_BxP143_B P044_BxP217_B P070_BxP353_B B2K_BxP143_B P030_BxP217_B P044_BxP353_B B2K_BxP217_B P030_BxP353_B B2K_BxP353_B
 5.34588e-06 0.000961479 4.39546e-07 9.90264e-07 2.09318e-06 4.92152e-06 2.71436e-05 0.00209261 0.00685043 0.000732324 7.04239e-07 1.50692e-06 3.34793e-06 1.24163e-05 0.000321494 2.34182e-06 0.00158363 1.18236e-06 2.6127e-06 9.3241e-06 0.000179892 2.75982e-06 0.00312137 2.20567e-06 7.87936e-06 0.000150161 3.51487e-06 0.00641255 7.07954e-06 0.00013627 5.13088e-06 0.0220879 0.00012858 1.28276e-05 0.339282 0.000183847 1.97096e-05 0.00328145 1.85525e-06 4.02621e-06 8.20445e-06 1.82579e-05 8.69208e-05 0.00837341 0.0277026 0.00306556 2.9154e-06 6.03269e-06 1.28526e-05 4.40022e-05 0.00129216 9.47428e-06 0.00649369 4.83039e-06 1.03271e-05 3.4991e-05 0.000863205 1.08985e-05 0.012686 8.92898e-06 3.07807e-05 0.000773143 1.3471e-05 0.0259393 2.84498e-05 0.000731064 1.8977e-05 0.0890625 0.000707768 4.52011e-05 1.97288 0.000875188 1.50157e-06 0.000574709 1.56218e-07 3.27381e-07 6.49696e-07 1.39638e-06 6.01604e-06 0.00168947 0.00356052 0.000411997 2.40503e-07 4.8431e-07 1.00367e-06 3.26681e-06 0.000228021 7.61955e-07 0.0008501 3.92751e-07 8.20182e-07 2.68958e-06 0.000176446 8.64868e-07 0.00164146 7.18602e-07 2.41988e-06 0.000165617 1.05076e-06 0.00333518 2.27057e-06 0.000160557 1.44863e-06 0.0114021 0.000157756 3.3436e-06 0.162648 0.000177886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3.31202e-05 2.99891e-07 7.19482e-07 2.33953e-06 7.40119e-06 2.74721e-05 0.000295872 0.037303 3.60192e-06 4.74506e-07 1.31889e-06 4.18315e-06 1.42887e-05 9.02624e-05 0.00393734 5.13567e-06 9.01754e-07 2.40161e-06 8.129e-06 4.70926e-05 0.00122638 8.88845e-06 1.6735e-06 4.71894e-06 2.69224e-05 0.00065719 1.56672e-05 3.32526e-06 1.5756e-05 0.000391248 3.01756e-05 1.11923e-05 0.000244019 9.92765e-05 0.000183847 0.00141864 0.000105435 1.1839e-06 2.54624e-06 7.28868e-06 2.09255e-05 7.20472e-05 0.000725871 0.1394 1.30214e-05 1.78153e-06 4.41733e-06 1.24753e-05 3.90113e-05 0.000229391 0.0121168 1.73394e-05 3.24382e-06 7.79713e-06 2.3576e-05 0.000125151 0.00399756 2.79046e-05 5.88519e-06 1.50308e-05 7.64468e-05 0.00229284 4.69889e-05 1.15384e-05 4.94837e-05 0.00149635 8.78345e-05 3.84639e-05 0.0010554 0.000282375 0.000875188 0.00509567 6.30753e-06 9.82222e-08 1.93404e-07 4.98395e-07 1.30876e-06 4.16559e-06 3.87692e-05 0.0258276 9.5708e-07 1.41538e-07 3.20308e-07 8.20078e-07 2.35468e-06 1.27907e-05 0.00154879 1.20068e-06 2.47524e-07 5.49538e-07 1.50857e-06 7.33621e-06 0.000558656 1.79672e-06 4.38969e-07 1.04015e-06 4.78773e-06 0.000350768 2.87337e-06 8.48713e-07 3.37687e-06 0.000253636 5.17768e-06 2.80026e-06 0.000199863 1.61527e-05 0.000177886 0.000634446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.87951e-07 2.63175e-08 3.2614e-08 5.08655e-08 9.40714e-08 2.30834e-07 1.71073e-06 8.56731e-05 1.1055e-07 2.92971e-08 4.073e-08 6.91736e-08 1.4736e-07 6.28406e-07 1.21063e-05 1.23066e-07 3.65876e-08 5.539e-08 1.08358e-07 4.01162e-07 4.44705e-06 1.53691e-07 4.97566e-08 8.67664e-08 2.94987e-07 2.83891e-06 2.09009e-07 7.7942e-08 2.36207e-07 2.08754e-06 3.27406e-07 2.12184e-07 1.67157e-06 8.91307e-07 1.50157e-06 6.30753e-06 5.74281e-06 4.11138e-07 4.75039e-07 6.50847e-07 1.03842e-06 2.17082e-06 1.323e-05 0.000596418 1.55833e-06 4.41935e-07 5.56037e-07 8.22104e-07 1.50141e-06 5.35909e-06 8.8829e-05 1.67505e-06 5.17289e-07 7.02347e-07 1.18864e-06 3.70652e-06 3.59821e-05 1.96067e-06 6.53403e-07 1.01549e-06 2.9344e-06 2.48864e-05 2.47658e-06 9.44724e-07 2.50694e-06 1.97022e-05 3.58077e-06 2.33224e-06 1.68322e-05 8.83983e-06 1.56592e-05 5.93526e-05 7.7452e-07 6.42037e-08 7.13957e-08 9.06026e-08 1.31089e-07 2.42798e-07 1.2436e-06 5.03175e-05 2.41685e-07 6.77043e-08 8.04278e-08 1.08982e-07 1.78404e-07 5.49494e-07 7.91043e-06 2.54862e-07 7.62694e-08 9.67428e-08 1.48318e-07 4.0376e-07 3.49528e-06 2.87105e-07 9.17409e-08 1.31661e-07 3.35669e-07 2.56828e-06 3.45345e-07 1.24854e-07 2.97973e-07 2.13516e-06 4.69994e-07 2.82566e-07 1.89538e-06 1.06368e-06 1.79738e-06 6.76596e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.63175e-08 2.70369 2.12783e-08 2.19474e-08 2.31823e-08 2.5939e-08 4.11935e-08 3.66585e-07 0.000153986 0.000138461 2.16102e-08 2.25564e-08 2.4522e-08 3.26882e-08 1.22886e-07 2.36641e-08 0.000140622 2.22099e-08 2.38599e-08 3.09025e-08 9.75134e-08 2.40333e-08 0.000144524 2.34934e-08 3.00681e-08 9.21863e-08 2.47002e-08 0.000152875 2.96062e-08 8.96973e-08 2.61276e-08 0.000192652 8.83193e-08 3.29258e-08 0.000574709 9.82222e-08 4.11138e-07 36.3309 3.58117e-07 3.65276e-07 3.78386e-07 4.07221e-07 5.59091e-07 3.241e-06 0.00134703 0.00125718 3.61679e-07 3.71773e-07 3.92539e-07 4.77152e-07 1.34611e-06 3.83713e-07 0.00126968 3.68112e-07 3.85679e-07 4.59948e-07 1.14883e-06 3.87529e-07 0.00129227 3.81881e-07 4.5191e-07 1.10741e-06 3.94422e-07 0.0013406 4.4746e-07 1.08805e-06 4.09175e-07 0.00157082 1.07734e-06 4.79441e-07 0.00378203 1.15434e-06 6.42037e-08 7.60788 5.81205e-08 5.89488e-08 6.04599e-08 6.37583e-08 8.06699e-08 3.44306e-07 0.000140176 0.00013337 5.85332e-08 5.96996e-08 6.20872e-08 7.17173e-08 1.66659e-07 6.10864e-08 0.000134317 5.92787e-08 6.13064e-08 6.98376e-08 1.48163e-07 6.15202e-08 0.000136028 6.08742e-08 6.89594e-08 1.4428e-07 6.23037e-08 0.000139689 6.84732e-08 1.42466e-07 6.39806e-08 0.000157127 1.41461e-07 7.19674e-08 0.000324613 1.4868e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2614e-08 2.12783e-08 1.83892 2.31985e-08 2.57822e-08 3.17703e-08 6.88639e-08 1.1469e-06 2.63433e-08 0.00021467 0.000224147 2.44563e-08 2.86201e-08 4.67742e-08 2.81034e-07 0.00026577 2.22177e-08 0.0002363 2.71482e-08 4.21362e-08 1.90885e-07 2.75063e-08 2.34222e-08 0.000262309 3.99693e-08 1.71958e-07 2.89976e-08 2.60003e-08 0.000386188 1.63114e-07 3.21894e-08 3.82793e-08 0.00157603 4.73912e-08 1.56218e-07 1.93404e-07 4.75039e-07 3.58117e-07 58.9044 3.78557e-07 4.05595e-07 4.666e-07 8.15784e-07 9.1053e-06 4.12455e-07 0.00196271 0.00201794 3.91843e-07 4.3503e-07 6.16964e-07 2.72543e-06 0.00226052 3.68195e-07 0.00208877 4.20279e-07 5.7522e-07 2.0612e-06 4.24063e-07 3.81118e-07 0.00224035 5.55716e-07 1.92174e-06 4.38946e-07 4.08776e-07 0.00296231 1.85657e-06 4.708e-07 5.40506e-07 0.00989669 6.22518e-07 1.80576e-06 2.07975e-06 7.13957e-08 5.81205e-08 8.95612 6.04796e-08 6.35732e-08 7.04536e-08 1.08075e-07 8.77766e-07 6.4417e-08 0.000603255 0.000615376 6.20071e-08 6.6925e-08 8.72597e-08 3.08e-07 0.000668609 5.92883e-08 0.000630918 6.52764e-08 8.28894e-08 2.4868e-07 6.57113e-08 6.07857e-08 0.000664183 8.08474e-08 2.36225e-07 6.7371e-08 6.39906e-08 0.000822617 2.30406e-07 7.09231e-08 7.9255e-08 0.00234437 8.78411e-08 2.25868e-07 2.50337e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.08655e-08 2.19474e-08 2.31985e-08 1.59823 3.2726e-08 4.85291e-08 1.66382e-07 4.88341e-06 3.34121e-08 2.25643e-08 0.000113128 0.000134365 3.98518e-08 8.98576e-08 9.01395e-07 3.43512e-08 0.000110035 2.75535e-08 0.000163622 7.37905e-08 4.86814e-07 0.000167514 2.68002e-08 3.3553e-08 0.000302966 3.99768e-07 4.07998e-08 3.26357e-08 6.21275e-08 0.00164135 4.96836e-08 6.0429e-08 3.36583e-07 9.19952e-08 3.27381e-07 4.98395e-07 6.50847e-07 3.65276e-07 3.78557e-07 18.0051 4.76156e-07 6.28922e-07 1.64774e-06 3.59495e-05 4.87584e-07 3.71857e-07 0.000977417 0.0010962 5.47234e-07 1.01799e-06 7.69646e-06 4.96369e-07 0.000960118 4.24561e-07 0.00125983 8.85767e-07 4.75494e-06 0.0012816 4.17047e-07 4.87937e-07 0.0020392 4.13734e-06 5.56691e-07 4.79302e-07 7.89787e-07 0.00952491 6.39791e-07 7.75809e-07 3.68903e-06 1.03558e-06 3.62374e-06 4.83711e-06 9.06026e-08 5.89488e-08 6.04796e-08 2.30717 7.15203e-08 8.82451e-08 1.91997e-07 3.21683e-06 7.30816e-08 5.97093e-08 0.000347841 0.00037826 7.94438e-08 1.30164e-07 7.85889e-07 7.40244e-08 0.000343411 6.57686e-08 0.000420167 1.17182e-07 5.32794e-07 0.000425742 6.4931e-08 7.3055e-08 0.000619759 4.79655e-07 8.0498e-08 7.21245e-08 1.07758e-07 0.00253683 8.94161e-08 1.06386e-07 4.41081e-07 1.31892e-07 4.35464e-07 5.39864e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.40714e-08 2.31823e-08 2.57822e-08 3.2726e-08 0.00381033 8.77647e-08 4.49819e-07 1.82081e-05 4.6699e-08 2.44477e-08 2.90474e-08 1.12385e-05 1.84045e-05 1.98691e-07 2.86188e-06 4.9248e-08 2.75439e-08 9.97524e-06 5.35928e-08 4.16661e-05 1.26413e-06 5.5485e-08 9.45893e-06 4.75686e-08 1.21329e-07 0.000265091 1.90543e-05 4.51065e-08 1.07691e-07 7.71931e-07 9.08634e-08 1.02117e-07 6.8516e-07 2.05706e-07 6.49696e-07 1.30876e-06 1.03842e-06 3.78386e-07 4.05595e-07 4.76156e-07 0.0462991 9.83427e-07 3.8842e-06 0.000129403 6.26837e-07 3.91754e-07 4.39462e-07 8.51833e-05 0.00012242 1.95444e-06 2.24194e-05 6.48984e-07 4.24465e-07 7.86188e-05 6.84299e-07 0.000243294 1.12809e-05 7.03173e-07 7.59359e-05 6.31564e-07 1.35996e-06 0.00140428 0.000125796 6.10012e-07 1.25516e-06 7.8496e-06 1.01055e-06 1.21232e-06 7.24468e-06 2.00834e-06 6.99746e-06 1.1592e-05 1.31089e-07 6.04599e-08 6.35732e-08 7.15203e-08 0.00425508 1.25454e-07 4.04286e-07 1.1162e-05 8.90259e-08 6.1997e-08 6.74297e-08 5.53382e-06 7.32913e-06 2.25209e-07 2.1243e-06 9.12893e-08 6.57579e-08 5.21732e-06 9.47232e-08 1.31569e-05 1.18335e-06 9.68272e-08 5.08797e-06 8.93056e-08 1.70043e-07 6.91325e-05 7.49192e-06 8.70915e-08 1.60318e-07 8.93483e-07 1.2824e-07 1.56343e-07 8.42381e-07 2.30212e-07 8.21496e-07 1.20964e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30834e-07 2.5939e-08 3.17703e-08 4.85291e-08 8.77647e-08 0.000193707 1.52058e-06 7.51718e-05 7.73796e-08 2.8707e-08 3.92655e-08 6.52621e-08 3.03316e-06 1.26252e-05 1.06913e-05 8.56367e-08 3.54795e-08 5.28044e-08 2.25546e-06 3.65313e-07 8.87691e-05 1.0584e-07 4.7713e-08 1.82493e-06 2.71648e-07 2.56855e-06 1.42334e-07 1.64897e-06 2.19794e-07 1.90998e-06 4.91908e-06 1.98601e-07 1.54539e-06 5.92454e-07 1.39638e-06 4.16559e-06 2.17082e-06 4.07221e-07 4.666e-07 6.28922e-07 9.83427e-07 0.0223476 1.18448e-05 0.000523941 9.40214e-07 4.35901e-07 5.41715e-07 7.86447e-07 9.03276e-05 0.000313482 7.87778e-05 1.00643e-06 5.06074e-07 6.77397e-07 7.22351e-05 3.41298e-06 0.00208493 1.16845e-06 6.32829e-07 6.22188e-05 2.72936e-06 2.26993e-05 1.46111e-06 5.81252e-05 2.35091e-06 1.81526e-05 0.000134203 2.19623e-06 1.56356e-05 5.07078e-06 1.46068e-05 3.3725e-05 2.42798e-07 6.37583e-08 7.04536e-08 8.82451e-08 1.25454e-07 0.0059743 1.12124e-06 4.42604e-05 1.2442e-07 6.70224e-08 7.88491e-08 1.05217e-07 3.28955e-06 9.83428e-06 7.0446e-06 1.3079e-07 7.5009e-08 9.40142e-08 2.75892e-06 3.75051e-07 6.17877e-05 1.46375e-07 8.94355e-08 2.46516e-06 3.14553e-07 2.3564e-06 1.74528e-07 2.3451e-06 2.81061e-07 1.9763e-06 4.57632e-06 2.67372e-07 1.76587e-06 5.2176e-07 1.67987e-06 3.27816e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71073e-06 4.11935e-08 6.88639e-08 1.66382e-07 4.49819e-07 1.52058e-06 0.0127209 0.000878603 2.65464e-07 5.32611e-08 1.07041e-07 2.73573e-07 8.27035e-07 0.000111793 0.00268723 3.43231e-07 8.27881e-08 1.76001e-07 5.02989e-07 6.08033e-05 3.65512e-05 5.33512e-07 1.36124e-07 3.23594e-07 3.69796e-05 1.98799e-05 8.77222e-07 2.50276e-07 2.37905e-05 1.20907e-05 1.61286e-06 1.84002e-05 7.77843e-06 0.000118577 6.01604e-06 3.87692e-05 1.323e-05 5.59091e-07 8.15784e-07 1.64774e-06 3.8842e-06 1.18448e-05 0.10071 0.00604193 2.7197e-06 6.7535e-07 1.1594e-06 2.52985e-06 6.78288e-06 0.000746351 0.0168565 3.28524e-06 9.59812e-07 1.78008e-06 4.41782e-06 0.000427396 0.000267517 4.669e-06 1.47364e-06 3.1085e-06 0.000278371 0.000153193 7.16853e-06 2.57338e-06 0.00019587 9.97775e-05 1.25182e-05 0.000162152 7.02062e-05 0.000788786 5.81205e-05 0.000282727 1.2436e-06 8.06699e-08 1.08075e-07 1.91997e-07 4.04286e-07 1.12124e-06 0.0180186 0.000502961 3.16735e-07 9.33722e-08 1.44048e-07 2.78606e-07 6.73276e-07 0.000126976 0.00268931 3.66608e-07 1.24452e-07 2.09029e-07 4.63976e-07 7.62463e-05 2.37474e-05 4.88638e-07 1.80593e-07 3.48105e-07 5.25437e-05 1.42597e-05 7.09063e-07 3.00749e-07 3.94218e-05 9.82684e-06 1.18083e-06 3.40589e-05 7.37274e-06 0.000133726 6.36976e-06 2.50097e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.56731e-05 3.66585e-07 1.1469e-06 4.88341e-06 1.82081e-05 7.51718e-05 0.000878603 4.40372 5.60415e-06 6.4841e-07 2.3666e-06 9.42961e-06 3.69964e-05 0.000256994 0.0827102 9.91253e-06 1.33798e-06 4.56977e-06 1.91597e-05 0.000126482 0.024193 2.04543e-05 2.58357e-06 9.28517e-06 6.55025e-05 0.0119068 3.94961e-05 5.24946e-06 3.17438e-05 0.00616629 8.02508e-05 1.79467e-05 0.0029883 0.000274359 0.00168947 0.0258276 0.000596418 3.241e-06 9.1053e-06 3.59495e-05 0.000129403 0.000523941 0.00604193 40.5736 4.39658e-05 5.43234e-06 1.80923e-05 6.82055e-05 0.000260384 0.00177922 0.32067 7.36923e-05 1.07941e-05 3.43257e-05 0.000137242 0.00088422 0.0944302 0.000146427 2.04792e-05 6.90698e-05 0.000466052 0.0469292 0.00027781 4.12079e-05 0.00023455 0.0247353 0.000559006 0.000139935 0.0124485 0.00189829 0.00742694 0.10075 5.03175e-05 3.44306e-07 8.77766e-07 3.21683e-06 1.1162e-05 4.42604e-05 0.000502961 3.10856 4.16229e-06 5.49746e-07 1.68036e-06 5.9922e-06 2.22269e-05 0.000149202 0.0401896 6.64582e-06 1.05241e-06 3.13012e-06 1.19322e-05 7.49271e-05 0.0119222 1.27225e-05 1.9604e-06 6.233e-06 4.02236e-05 0.00598713 2.36991e-05 3.90373e-06 2.10115e-05 0.00321411 4.71919e-05 1.31595e-05 0.00167894 0.000159084 0.00105152 0.0127118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
